,Country,CountryCode,Province,City,CityCode,Lat,Lon,Cases,Status,Date
557,Singapore,SG,,,,1.35,103.82,63033,recovered,2021-08-02T00:00:00Z
558,Singapore,SG,,,,1.35,103.82,63252,recovered,2021-08-03T00:00:00Z
559,Singapore,SG,,,,1.35,103.82,63357,recovered,2021-08-04T00:00:00Z
560,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-05T00:00:00Z
561,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-06T00:00:00Z
562,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-07T00:00:00Z
563,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-08T00:00:00Z
564,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-09T00:00:00Z
565,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-10T00:00:00Z
566,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-11T00:00:00Z
567,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-12T00:00:00Z
568,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-13T00:00:00Z
569,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-14T00:00:00Z
570,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-15T00:00:00Z
571,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-16T00:00:00Z
572,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-17T00:00:00Z
573,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-18T00:00:00Z
574,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-19T00:00:00Z
575,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-20T00:00:00Z
576,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-21T00:00:00Z
577,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-22T00:00:00Z
578,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-23T00:00:00Z
579,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-24T00:00:00Z
580,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-25T00:00:00Z
581,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-26T00:00:00Z
582,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-27T00:00:00Z
583,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-28T00:00:00Z
584,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-29T00:00:00Z
585,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-30T00:00:00Z
586,Singapore,SG,,,,1.35,103.82,0,recovered,2021-08-31T00:00:00Z
587,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-01T00:00:00Z
588,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-02T00:00:00Z
589,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-03T00:00:00Z
590,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-04T00:00:00Z
591,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-05T00:00:00Z
592,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-06T00:00:00Z
593,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-07T00:00:00Z
594,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-08T00:00:00Z
595,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-09T00:00:00Z
596,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-10T00:00:00Z
597,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-11T00:00:00Z
598,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-12T00:00:00Z
599,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-13T00:00:00Z
600,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-14T00:00:00Z
601,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-15T00:00:00Z
602,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-16T00:00:00Z
603,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-17T00:00:00Z
604,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-18T00:00:00Z
605,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-19T00:00:00Z
606,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-20T00:00:00Z
607,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-21T00:00:00Z
608,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-22T00:00:00Z
609,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-23T00:00:00Z
610,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-24T00:00:00Z
611,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-25T00:00:00Z
612,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-26T00:00:00Z
613,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-27T00:00:00Z
614,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-28T00:00:00Z
615,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-29T00:00:00Z
616,Singapore,SG,,,,1.35,103.82,0,recovered,2021-09-30T00:00:00Z
617,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-01T00:00:00Z
618,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-02T00:00:00Z
619,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-03T00:00:00Z
620,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-04T00:00:00Z
621,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-05T00:00:00Z
622,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-06T00:00:00Z
623,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-07T00:00:00Z
624,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-08T00:00:00Z
625,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-09T00:00:00Z
626,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-10T00:00:00Z
627,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-11T00:00:00Z
628,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-12T00:00:00Z
629,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-13T00:00:00Z
630,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-14T00:00:00Z
631,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-15T00:00:00Z
632,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-16T00:00:00Z
633,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-17T00:00:00Z
634,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-18T00:00:00Z
635,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-19T00:00:00Z
636,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-20T00:00:00Z
637,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-21T00:00:00Z
638,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-22T00:00:00Z
639,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-23T00:00:00Z
640,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-24T00:00:00Z
641,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-25T00:00:00Z
642,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-26T00:00:00Z
643,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-27T00:00:00Z
644,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-28T00:00:00Z
645,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-29T00:00:00Z
646,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-30T00:00:00Z
647,Singapore,SG,,,,1.35,103.82,0,recovered,2021-10-31T00:00:00Z
648,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-01T00:00:00Z
649,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-02T00:00:00Z
650,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-03T00:00:00Z
651,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-04T00:00:00Z
652,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-05T00:00:00Z
653,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-06T00:00:00Z
654,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-07T00:00:00Z
655,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-08T00:00:00Z
656,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-09T00:00:00Z
657,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-10T00:00:00Z
658,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-11T00:00:00Z
659,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-12T00:00:00Z
660,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-13T00:00:00Z
661,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-14T00:00:00Z
662,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-15T00:00:00Z
663,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-16T00:00:00Z
664,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-17T00:00:00Z
665,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-18T00:00:00Z
666,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-19T00:00:00Z
667,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-20T00:00:00Z
668,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-21T00:00:00Z
669,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-22T00:00:00Z
670,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-23T00:00:00Z
671,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-24T00:00:00Z
672,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-25T00:00:00Z
673,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-26T00:00:00Z
674,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-27T00:00:00Z
675,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-28T00:00:00Z
676,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-29T00:00:00Z
677,Singapore,SG,,,,1.35,103.82,0,recovered,2021-11-30T00:00:00Z
678,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-01T00:00:00Z
679,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-02T00:00:00Z
680,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-03T00:00:00Z
681,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-04T00:00:00Z
682,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-05T00:00:00Z
683,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-06T00:00:00Z
684,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-07T00:00:00Z
685,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-08T00:00:00Z
686,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-09T00:00:00Z
687,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-10T00:00:00Z
688,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-11T00:00:00Z
689,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-12T00:00:00Z
690,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-13T00:00:00Z
691,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-14T00:00:00Z
692,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-15T00:00:00Z
693,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-16T00:00:00Z
694,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-17T00:00:00Z
695,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-18T00:00:00Z
696,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-19T00:00:00Z
697,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-20T00:00:00Z
698,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-21T00:00:00Z
699,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-22T00:00:00Z
700,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-23T00:00:00Z
701,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-24T00:00:00Z
702,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-25T00:00:00Z
703,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-26T00:00:00Z
704,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-27T00:00:00Z
705,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-28T00:00:00Z
706,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-29T00:00:00Z
707,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-30T00:00:00Z
708,Singapore,SG,,,,1.35,103.82,0,recovered,2021-12-31T00:00:00Z
709,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-01T00:00:00Z
710,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-02T00:00:00Z
711,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-03T00:00:00Z
712,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-04T00:00:00Z
713,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-05T00:00:00Z
714,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-06T00:00:00Z
715,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-07T00:00:00Z
716,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-08T00:00:00Z
717,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-09T00:00:00Z
718,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-10T00:00:00Z
719,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-11T00:00:00Z
720,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-12T00:00:00Z
721,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-13T00:00:00Z
722,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-14T00:00:00Z
723,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-15T00:00:00Z
724,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-16T00:00:00Z
725,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-17T00:00:00Z
726,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-18T00:00:00Z
727,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-19T00:00:00Z
728,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-20T00:00:00Z
729,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-21T00:00:00Z
730,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-22T00:00:00Z
731,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-23T00:00:00Z
732,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-24T00:00:00Z
733,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-25T00:00:00Z
734,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-26T00:00:00Z
735,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-27T00:00:00Z
736,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-28T00:00:00Z
737,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-29T00:00:00Z
738,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-30T00:00:00Z
739,Singapore,SG,,,,1.35,103.82,0,recovered,2022-01-31T00:00:00Z
740,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-01T00:00:00Z
741,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-02T00:00:00Z
742,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-03T00:00:00Z
743,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-04T00:00:00Z
744,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-05T00:00:00Z
745,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-06T00:00:00Z
746,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-07T00:00:00Z
747,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-08T00:00:00Z
748,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-09T00:00:00Z
749,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-10T00:00:00Z
750,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-11T00:00:00Z
751,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-12T00:00:00Z
752,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-13T00:00:00Z
753,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-14T00:00:00Z
754,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-15T00:00:00Z
755,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-16T00:00:00Z
756,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-17T00:00:00Z
757,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-18T00:00:00Z
758,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-19T00:00:00Z
759,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-20T00:00:00Z
760,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-21T00:00:00Z
761,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-22T00:00:00Z
762,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-23T00:00:00Z
763,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-24T00:00:00Z
764,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-25T00:00:00Z
765,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-26T00:00:00Z
766,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-27T00:00:00Z
767,Singapore,SG,,,,1.35,103.82,0,recovered,2022-02-28T00:00:00Z
768,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-01T00:00:00Z
769,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-02T00:00:00Z
770,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-03T00:00:00Z
771,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-04T00:00:00Z
772,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-05T00:00:00Z
773,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-06T00:00:00Z
774,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-07T00:00:00Z
775,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-08T00:00:00Z
776,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-09T00:00:00Z
777,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-10T00:00:00Z
778,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-11T00:00:00Z
779,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-12T00:00:00Z
780,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-13T00:00:00Z
781,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-14T00:00:00Z
782,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-15T00:00:00Z
783,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-16T00:00:00Z
784,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-17T00:00:00Z
785,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-18T00:00:00Z
786,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-19T00:00:00Z
787,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-20T00:00:00Z
788,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-21T00:00:00Z
789,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-22T00:00:00Z
790,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-23T00:00:00Z
791,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-24T00:00:00Z
792,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-25T00:00:00Z
793,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-26T00:00:00Z
794,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-27T00:00:00Z
795,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-28T00:00:00Z
796,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-29T00:00:00Z
797,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-30T00:00:00Z
798,Singapore,SG,,,,1.35,103.82,0,recovered,2022-03-31T00:00:00Z
799,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-01T00:00:00Z
800,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-02T00:00:00Z
801,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-03T00:00:00Z
802,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-04T00:00:00Z
803,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-05T00:00:00Z
804,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-06T00:00:00Z
805,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-07T00:00:00Z
806,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-08T00:00:00Z
807,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-09T00:00:00Z
808,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-10T00:00:00Z
809,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-11T00:00:00Z
810,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-12T00:00:00Z
811,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-13T00:00:00Z
812,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-14T00:00:00Z
813,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-15T00:00:00Z
814,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-16T00:00:00Z
815,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-17T00:00:00Z
816,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-18T00:00:00Z
817,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-19T00:00:00Z
818,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-20T00:00:00Z
819,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-21T00:00:00Z
820,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-22T00:00:00Z
821,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-23T00:00:00Z
822,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-24T00:00:00Z
823,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-25T00:00:00Z
824,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-26T00:00:00Z
825,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-27T00:00:00Z
826,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-28T00:00:00Z
827,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-29T00:00:00Z
828,Singapore,SG,,,,1.35,103.82,0,recovered,2022-04-30T00:00:00Z
829,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-01T00:00:00Z
830,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-02T00:00:00Z
831,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-03T00:00:00Z
832,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-04T00:00:00Z
833,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-05T00:00:00Z
834,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-06T00:00:00Z
835,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-07T00:00:00Z
836,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-08T00:00:00Z
837,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-09T00:00:00Z
838,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-10T00:00:00Z
839,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-11T00:00:00Z
840,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-12T00:00:00Z
841,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-13T00:00:00Z
842,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-14T00:00:00Z
843,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-15T00:00:00Z
844,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-16T00:00:00Z
845,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-17T00:00:00Z
846,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-18T00:00:00Z
847,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-19T00:00:00Z
848,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-20T00:00:00Z
849,Singapore,SG,,,,1.35,103.82,0,recovered,2022-05-21T00:00:00Z
