,buying,maint,doors,persons,lug_boot,safety,class,row_num
0,vhigh,vhigh,2,2,small,low,unacc,0
1,vhigh,vhigh,2,2,small,med,unacc,1
2,vhigh,vhigh,2,2,small,high,unacc,2
3,vhigh,vhigh,2,2,med,low,unacc,3
4,vhigh,vhigh,2,2,med,med,unacc,4
5,vhigh,vhigh,2,2,med,high,unacc,5
6,vhigh,vhigh,2,2,big,low,unacc,6
7,vhigh,vhigh,2,2,big,med,unacc,7
8,vhigh,vhigh,2,2,big,high,unacc,8
9,vhigh,vhigh,2,4,small,low,unacc,9
10,vhigh,vhigh,2,4,small,med,unacc,10
11,vhigh,vhigh,2,4,small,high,unacc,11
12,vhigh,vhigh,2,4,med,low,unacc,12
13,vhigh,vhigh,2,4,med,med,unacc,13
14,vhigh,vhigh,2,4,med,high,unacc,14
15,vhigh,vhigh,2,4,big,low,unacc,15
16,vhigh,vhigh,2,4,big,med,unacc,16
17,vhigh,vhigh,2,4,big,high,unacc,17
18,vhigh,vhigh,2,more,small,low,unacc,18
19,vhigh,vhigh,2,more,small,med,unacc,19
20,vhigh,vhigh,2,more,small,high,unacc,20
21,vhigh,vhigh,2,more,med,low,unacc,21
22,vhigh,vhigh,2,more,med,med,unacc,22
23,vhigh,vhigh,2,more,med,high,unacc,23
24,vhigh,vhigh,2,more,big,low,unacc,24
25,vhigh,vhigh,2,more,big,med,unacc,25
26,vhigh,vhigh,2,more,big,high,unacc,26
27,vhigh,vhigh,3,2,small,low,unacc,27
28,vhigh,vhigh,3,2,small,med,unacc,28
29,vhigh,vhigh,3,2,small,high,unacc,29
30,vhigh,vhigh,3,2,med,low,unacc,30
31,vhigh,vhigh,3,2,med,med,unacc,31
32,vhigh,vhigh,3,2,med,high,unacc,32
33,vhigh,vhigh,3,2,big,low,unacc,33
34,vhigh,vhigh,3,2,big,med,unacc,34
35,vhigh,vhigh,3,2,big,high,unacc,35
36,vhigh,vhigh,3,4,small,low,unacc,36
37,vhigh,vhigh,3,4,small,med,unacc,37
38,vhigh,vhigh,3,4,small,high,unacc,38
39,vhigh,vhigh,3,4,med,low,unacc,39
40,vhigh,vhigh,3,4,med,med,unacc,40
41,vhigh,vhigh,3,4,med,high,unacc,41
42,vhigh,vhigh,3,4,big,low,unacc,42
43,vhigh,vhigh,3,4,big,med,unacc,43
44,vhigh,vhigh,3,4,big,high,unacc,44
45,vhigh,vhigh,3,more,small,low,unacc,45
46,vhigh,vhigh,3,more,small,med,unacc,46
47,vhigh,vhigh,3,more,small,high,unacc,47
48,vhigh,vhigh,3,more,med,low,unacc,48
49,vhigh,vhigh,3,more,med,med,unacc,49
50,vhigh,vhigh,3,more,med,high,unacc,50
51,vhigh,vhigh,3,more,big,low,unacc,51
52,vhigh,vhigh,3,more,big,med,unacc,52
53,vhigh,vhigh,3,more,big,high,unacc,53
54,vhigh,vhigh,4,2,small,low,unacc,54
55,vhigh,vhigh,4,2,small,med,unacc,55
56,vhigh,vhigh,4,2,small,high,unacc,56
57,vhigh,vhigh,4,2,med,low,unacc,57
58,vhigh,vhigh,4,2,med,med,unacc,58
59,vhigh,vhigh,4,2,med,high,unacc,59
60,vhigh,vhigh,4,2,big,low,unacc,60
61,vhigh,vhigh,4,2,big,med,unacc,61
62,vhigh,vhigh,4,2,big,high,unacc,62
63,vhigh,vhigh,4,4,small,low,unacc,63
64,vhigh,vhigh,4,4,small,med,unacc,64
65,vhigh,vhigh,4,4,small,high,unacc,65
66,vhigh,vhigh,4,4,med,low,unacc,66
67,vhigh,vhigh,4,4,med,med,unacc,67
68,vhigh,vhigh,4,4,med,high,unacc,68
69,vhigh,vhigh,4,4,big,low,unacc,69
70,vhigh,vhigh,4,4,big,med,unacc,70
71,vhigh,vhigh,4,4,big,high,unacc,71
72,vhigh,vhigh,4,more,small,low,unacc,72
73,vhigh,vhigh,4,more,small,med,unacc,73
74,vhigh,vhigh,4,more,small,high,unacc,74
75,vhigh,vhigh,4,more,med,low,unacc,75
76,vhigh,vhigh,4,more,med,med,unacc,76
77,vhigh,vhigh,4,more,med,high,unacc,77
78,vhigh,vhigh,4,more,big,low,unacc,78
79,vhigh,vhigh,4,more,big,med,unacc,79
80,vhigh,vhigh,4,more,big,high,unacc,80
81,vhigh,vhigh,5more,2,small,low,unacc,81
82,vhigh,vhigh,5more,2,small,med,unacc,82
83,vhigh,vhigh,5more,2,small,high,unacc,83
84,vhigh,vhigh,5more,2,med,low,unacc,84
85,vhigh,vhigh,5more,2,med,med,unacc,85
86,vhigh,vhigh,5more,2,med,high,unacc,86
87,vhigh,vhigh,5more,2,big,low,unacc,87
88,vhigh,vhigh,5more,2,big,med,unacc,88
89,vhigh,vhigh,5more,2,big,high,unacc,89
90,vhigh,vhigh,5more,4,small,low,unacc,90
91,vhigh,vhigh,5more,4,small,med,unacc,91
92,vhigh,vhigh,5more,4,small,high,unacc,92
93,vhigh,vhigh,5more,4,med,low,unacc,93
94,vhigh,vhigh,5more,4,med,med,unacc,94
95,vhigh,vhigh,5more,4,med,high,unacc,95
96,vhigh,vhigh,5more,4,big,low,unacc,96
97,vhigh,vhigh,5more,4,big,med,unacc,97
98,vhigh,vhigh,5more,4,big,high,unacc,98
99,vhigh,vhigh,5more,more,small,low,unacc,99
100,vhigh,vhigh,5more,more,small,med,unacc,100
101,vhigh,vhigh,5more,more,small,high,unacc,101
102,vhigh,vhigh,5more,more,med,low,unacc,102
103,vhigh,vhigh,5more,more,med,med,unacc,103
104,vhigh,vhigh,5more,more,med,high,unacc,104
105,vhigh,vhigh,5more,more,big,low,unacc,105
106,vhigh,vhigh,5more,more,big,med,unacc,106
107,vhigh,vhigh,5more,more,big,high,unacc,107
108,vhigh,high,2,2,small,low,unacc,108
109,vhigh,high,2,2,small,med,unacc,109
110,vhigh,high,2,2,small,high,unacc,110
111,vhigh,high,2,2,med,low,unacc,111
112,vhigh,high,2,2,med,med,unacc,112
113,vhigh,high,2,2,med,high,unacc,113
114,vhigh,high,2,2,big,low,unacc,114
115,vhigh,high,2,2,big,med,unacc,115
116,vhigh,high,2,2,big,high,unacc,116
117,vhigh,high,2,4,small,low,unacc,117
118,vhigh,high,2,4,small,med,unacc,118
119,vhigh,high,2,4,small,high,unacc,119
120,vhigh,high,2,4,med,low,unacc,120
121,vhigh,high,2,4,med,med,unacc,121
122,vhigh,high,2,4,med,high,unacc,122
123,vhigh,high,2,4,big,low,unacc,123
124,vhigh,high,2,4,big,med,unacc,124
125,vhigh,high,2,4,big,high,unacc,125
126,vhigh,high,2,more,small,low,unacc,126
127,vhigh,high,2,more,small,med,unacc,127
128,vhigh,high,2,more,small,high,unacc,128
129,vhigh,high,2,more,med,low,unacc,129
130,vhigh,high,2,more,med,med,unacc,130
131,vhigh,high,2,more,med,high,unacc,131
132,vhigh,high,2,more,big,low,unacc,132
133,vhigh,high,2,more,big,med,unacc,133
134,vhigh,high,2,more,big,high,unacc,134
135,vhigh,high,3,2,small,low,unacc,135
136,vhigh,high,3,2,small,med,unacc,136
137,vhigh,high,3,2,small,high,unacc,137
138,vhigh,high,3,2,med,low,unacc,138
139,vhigh,high,3,2,med,med,unacc,139
140,vhigh,high,3,2,med,high,unacc,140
141,vhigh,high,3,2,big,low,unacc,141
142,vhigh,high,3,2,big,med,unacc,142
143,vhigh,high,3,2,big,high,unacc,143
144,vhigh,high,3,4,small,low,unacc,144
145,vhigh,high,3,4,small,med,unacc,145
146,vhigh,high,3,4,small,high,unacc,146
147,vhigh,high,3,4,med,low,unacc,147
148,vhigh,high,3,4,med,med,unacc,148
149,vhigh,high,3,4,med,high,unacc,149
150,vhigh,high,3,4,big,low,unacc,150
151,vhigh,high,3,4,big,med,unacc,151
152,vhigh,high,3,4,big,high,unacc,152
153,vhigh,high,3,more,small,low,unacc,153
154,vhigh,high,3,more,small,med,unacc,154
155,vhigh,high,3,more,small,high,unacc,155
156,vhigh,high,3,more,med,low,unacc,156
157,vhigh,high,3,more,med,med,unacc,157
158,vhigh,high,3,more,med,high,unacc,158
159,vhigh,high,3,more,big,low,unacc,159
160,vhigh,high,3,more,big,med,unacc,160
161,vhigh,high,3,more,big,high,unacc,161
162,vhigh,high,4,2,small,low,unacc,162
163,vhigh,high,4,2,small,med,unacc,163
164,vhigh,high,4,2,small,high,unacc,164
165,vhigh,high,4,2,med,low,unacc,165
166,vhigh,high,4,2,med,med,unacc,166
167,vhigh,high,4,2,med,high,unacc,167
168,vhigh,high,4,2,big,low,unacc,168
169,vhigh,high,4,2,big,med,unacc,169
170,vhigh,high,4,2,big,high,unacc,170
171,vhigh,high,4,4,small,low,unacc,171
172,vhigh,high,4,4,small,med,unacc,172
173,vhigh,high,4,4,small,high,unacc,173
174,vhigh,high,4,4,med,low,unacc,174
175,vhigh,high,4,4,med,med,unacc,175
176,vhigh,high,4,4,med,high,unacc,176
177,vhigh,high,4,4,big,low,unacc,177
178,vhigh,high,4,4,big,med,unacc,178
179,vhigh,high,4,4,big,high,unacc,179
180,vhigh,high,4,more,small,low,unacc,180
181,vhigh,high,4,more,small,med,unacc,181
182,vhigh,high,4,more,small,high,unacc,182
183,vhigh,high,4,more,med,low,unacc,183
184,vhigh,high,4,more,med,med,unacc,184
185,vhigh,high,4,more,med,high,unacc,185
186,vhigh,high,4,more,big,low,unacc,186
187,vhigh,high,4,more,big,med,unacc,187
188,vhigh,high,4,more,big,high,unacc,188
189,vhigh,high,5more,2,small,low,unacc,189
190,vhigh,high,5more,2,small,med,unacc,190
191,vhigh,high,5more,2,small,high,unacc,191
192,vhigh,high,5more,2,med,low,unacc,192
193,vhigh,high,5more,2,med,med,unacc,193
194,vhigh,high,5more,2,med,high,unacc,194
195,vhigh,high,5more,2,big,low,unacc,195
196,vhigh,high,5more,2,big,med,unacc,196
197,vhigh,high,5more,2,big,high,unacc,197
198,vhigh,high,5more,4,small,low,unacc,198
199,vhigh,high,5more,4,small,med,unacc,199
200,vhigh,high,5more,4,small,high,unacc,200
201,vhigh,high,5more,4,med,low,unacc,201
202,vhigh,high,5more,4,med,med,unacc,202
203,vhigh,high,5more,4,med,high,unacc,203
204,vhigh,high,5more,4,big,low,unacc,204
205,vhigh,high,5more,4,big,med,unacc,205
206,vhigh,high,5more,4,big,high,unacc,206
207,vhigh,high,5more,more,small,low,unacc,207
208,vhigh,high,5more,more,small,med,unacc,208
209,vhigh,high,5more,more,small,high,unacc,209
210,vhigh,high,5more,more,med,low,unacc,210
211,vhigh,high,5more,more,med,med,unacc,211
212,vhigh,high,5more,more,med,high,unacc,212
213,vhigh,high,5more,more,big,low,unacc,213
214,vhigh,high,5more,more,big,med,unacc,214
215,vhigh,high,5more,more,big,high,unacc,215
216,vhigh,med,2,2,small,low,unacc,216
217,vhigh,med,2,2,small,med,unacc,217
218,vhigh,med,2,2,small,high,unacc,218
219,vhigh,med,2,2,med,low,unacc,219
220,vhigh,med,2,2,med,med,unacc,220
221,vhigh,med,2,2,med,high,unacc,221
222,vhigh,med,2,2,big,low,unacc,222
223,vhigh,med,2,2,big,med,unacc,223
224,vhigh,med,2,2,big,high,unacc,224
225,vhigh,med,2,4,small,low,unacc,225
226,vhigh,med,2,4,small,med,unacc,226
227,vhigh,med,2,4,small,high,acc,227
228,vhigh,med,2,4,med,low,unacc,228
229,vhigh,med,2,4,med,med,unacc,229
230,vhigh,med,2,4,med,high,acc,230
231,vhigh,med,2,4,big,low,unacc,231
232,vhigh,med,2,4,big,med,acc,232
233,vhigh,med,2,4,big,high,acc,233
234,vhigh,med,2,more,small,low,unacc,234
235,vhigh,med,2,more,small,med,unacc,235
236,vhigh,med,2,more,small,high,unacc,236
237,vhigh,med,2,more,med,low,unacc,237
238,vhigh,med,2,more,med,med,unacc,238
239,vhigh,med,2,more,med,high,acc,239
240,vhigh,med,2,more,big,low,unacc,240
241,vhigh,med,2,more,big,med,acc,241
242,vhigh,med,2,more,big,high,acc,242
243,vhigh,med,3,2,small,low,unacc,243
244,vhigh,med,3,2,small,med,unacc,244
245,vhigh,med,3,2,small,high,unacc,245
246,vhigh,med,3,2,med,low,unacc,246
247,vhigh,med,3,2,med,med,unacc,247
248,vhigh,med,3,2,med,high,unacc,248
249,vhigh,med,3,2,big,low,unacc,249
250,vhigh,med,3,2,big,med,unacc,250
251,vhigh,med,3,2,big,high,unacc,251
252,vhigh,med,3,4,small,low,unacc,252
253,vhigh,med,3,4,small,med,unacc,253
254,vhigh,med,3,4,small,high,acc,254
255,vhigh,med,3,4,med,low,unacc,255
256,vhigh,med,3,4,med,med,unacc,256
257,vhigh,med,3,4,med,high,acc,257
258,vhigh,med,3,4,big,low,unacc,258
259,vhigh,med,3,4,big,med,acc,259
260,vhigh,med,3,4,big,high,acc,260
261,vhigh,med,3,more,small,low,unacc,261
262,vhigh,med,3,more,small,med,unacc,262
263,vhigh,med,3,more,small,high,acc,263
264,vhigh,med,3,more,med,low,unacc,264
265,vhigh,med,3,more,med,med,acc,265
266,vhigh,med,3,more,med,high,acc,266
267,vhigh,med,3,more,big,low,unacc,267
268,vhigh,med,3,more,big,med,acc,268
269,vhigh,med,3,more,big,high,acc,269
270,vhigh,med,4,2,small,low,unacc,270
271,vhigh,med,4,2,small,med,unacc,271
272,vhigh,med,4,2,small,high,unacc,272
273,vhigh,med,4,2,med,low,unacc,273
274,vhigh,med,4,2,med,med,unacc,274
275,vhigh,med,4,2,med,high,unacc,275
276,vhigh,med,4,2,big,low,unacc,276
277,vhigh,med,4,2,big,med,unacc,277
278,vhigh,med,4,2,big,high,unacc,278
279,vhigh,med,4,4,small,low,unacc,279
280,vhigh,med,4,4,small,med,unacc,280
281,vhigh,med,4,4,small,high,acc,281
282,vhigh,med,4,4,med,low,unacc,282
283,vhigh,med,4,4,med,med,acc,283
284,vhigh,med,4,4,med,high,acc,284
285,vhigh,med,4,4,big,low,unacc,285
286,vhigh,med,4,4,big,med,acc,286
287,vhigh,med,4,4,big,high,acc,287
288,vhigh,med,4,more,small,low,unacc,288
289,vhigh,med,4,more,small,med,unacc,289
290,vhigh,med,4,more,small,high,acc,290
291,vhigh,med,4,more,med,low,unacc,291
292,vhigh,med,4,more,med,med,acc,292
293,vhigh,med,4,more,med,high,acc,293
294,vhigh,med,4,more,big,low,unacc,294
295,vhigh,med,4,more,big,med,acc,295
296,vhigh,med,4,more,big,high,acc,296
297,vhigh,med,5more,2,small,low,unacc,297
298,vhigh,med,5more,2,small,med,unacc,298
299,vhigh,med,5more,2,small,high,unacc,299
300,vhigh,med,5more,2,med,low,unacc,300
301,vhigh,med,5more,2,med,med,unacc,301
302,vhigh,med,5more,2,med,high,unacc,302
303,vhigh,med,5more,2,big,low,unacc,303
304,vhigh,med,5more,2,big,med,unacc,304
305,vhigh,med,5more,2,big,high,unacc,305
306,vhigh,med,5more,4,small,low,unacc,306
307,vhigh,med,5more,4,small,med,unacc,307
308,vhigh,med,5more,4,small,high,acc,308
309,vhigh,med,5more,4,med,low,unacc,309
310,vhigh,med,5more,4,med,med,acc,310
311,vhigh,med,5more,4,med,high,acc,311
312,vhigh,med,5more,4,big,low,unacc,312
313,vhigh,med,5more,4,big,med,acc,313
314,vhigh,med,5more,4,big,high,acc,314
315,vhigh,med,5more,more,small,low,unacc,315
316,vhigh,med,5more,more,small,med,unacc,316
317,vhigh,med,5more,more,small,high,acc,317
318,vhigh,med,5more,more,med,low,unacc,318
319,vhigh,med,5more,more,med,med,acc,319
320,vhigh,med,5more,more,med,high,acc,320
321,vhigh,med,5more,more,big,low,unacc,321
322,vhigh,med,5more,more,big,med,acc,322
323,vhigh,med,5more,more,big,high,acc,323
324,vhigh,low,2,2,small,low,unacc,324
325,vhigh,low,2,2,small,med,unacc,325
326,vhigh,low,2,2,small,high,unacc,326
327,vhigh,low,2,2,med,low,unacc,327
328,vhigh,low,2,2,med,med,unacc,328
329,vhigh,low,2,2,med,high,unacc,329
330,vhigh,low,2,2,big,low,unacc,330
331,vhigh,low,2,2,big,med,unacc,331
332,vhigh,low,2,2,big,high,unacc,332
333,vhigh,low,2,4,small,low,unacc,333
334,vhigh,low,2,4,small,med,unacc,334
335,vhigh,low,2,4,small,high,acc,335
336,vhigh,low,2,4,med,low,unacc,336
337,vhigh,low,2,4,med,med,unacc,337
338,vhigh,low,2,4,med,high,acc,338
339,vhigh,low,2,4,big,low,unacc,339
340,vhigh,low,2,4,big,med,acc,340
341,vhigh,low,2,4,big,high,acc,341
342,vhigh,low,2,more,small,low,unacc,342
343,vhigh,low,2,more,small,med,unacc,343
344,vhigh,low,2,more,small,high,unacc,344
345,vhigh,low,2,more,med,low,unacc,345
346,vhigh,low,2,more,med,med,unacc,346
347,vhigh,low,2,more,med,high,acc,347
348,vhigh,low,2,more,big,low,unacc,348
349,vhigh,low,2,more,big,med,acc,349
350,vhigh,low,2,more,big,high,acc,350
351,vhigh,low,3,2,small,low,unacc,351
352,vhigh,low,3,2,small,med,unacc,352
353,vhigh,low,3,2,small,high,unacc,353
354,vhigh,low,3,2,med,low,unacc,354
355,vhigh,low,3,2,med,med,unacc,355
356,vhigh,low,3,2,med,high,unacc,356
357,vhigh,low,3,2,big,low,unacc,357
358,vhigh,low,3,2,big,med,unacc,358
359,vhigh,low,3,2,big,high,unacc,359
360,vhigh,low,3,4,small,low,unacc,360
361,vhigh,low,3,4,small,med,unacc,361
362,vhigh,low,3,4,small,high,acc,362
363,vhigh,low,3,4,med,low,unacc,363
364,vhigh,low,3,4,med,med,unacc,364
365,vhigh,low,3,4,med,high,acc,365
366,vhigh,low,3,4,big,low,unacc,366
367,vhigh,low,3,4,big,med,acc,367
368,vhigh,low,3,4,big,high,acc,368
369,vhigh,low,3,more,small,low,unacc,369
370,vhigh,low,3,more,small,med,unacc,370
371,vhigh,low,3,more,small,high,acc,371
372,vhigh,low,3,more,med,low,unacc,372
373,vhigh,low,3,more,med,med,acc,373
374,vhigh,low,3,more,med,high,acc,374
375,vhigh,low,3,more,big,low,unacc,375
376,vhigh,low,3,more,big,med,acc,376
377,vhigh,low,3,more,big,high,acc,377
378,vhigh,low,4,2,small,low,unacc,378
379,vhigh,low,4,2,small,med,unacc,379
380,vhigh,low,4,2,small,high,unacc,380
381,vhigh,low,4,2,med,low,unacc,381
382,vhigh,low,4,2,med,med,unacc,382
383,vhigh,low,4,2,med,high,unacc,383
384,vhigh,low,4,2,big,low,unacc,384
385,vhigh,low,4,2,big,med,unacc,385
386,vhigh,low,4,2,big,high,unacc,386
387,vhigh,low,4,4,small,low,unacc,387
388,vhigh,low,4,4,small,med,unacc,388
389,vhigh,low,4,4,small,high,acc,389
390,vhigh,low,4,4,med,low,unacc,390
391,vhigh,low,4,4,med,med,acc,391
392,vhigh,low,4,4,med,high,acc,392
393,vhigh,low,4,4,big,low,unacc,393
394,vhigh,low,4,4,big,med,acc,394
395,vhigh,low,4,4,big,high,acc,395
396,vhigh,low,4,more,small,low,unacc,396
397,vhigh,low,4,more,small,med,unacc,397
398,vhigh,low,4,more,small,high,acc,398
399,vhigh,low,4,more,med,low,unacc,399
400,vhigh,low,4,more,med,med,acc,400
401,vhigh,low,4,more,med,high,acc,401
402,vhigh,low,4,more,big,low,unacc,402
403,vhigh,low,4,more,big,med,acc,403
404,vhigh,low,4,more,big,high,acc,404
405,vhigh,low,5more,2,small,low,unacc,405
406,vhigh,low,5more,2,small,med,unacc,406
407,vhigh,low,5more,2,small,high,unacc,407
408,vhigh,low,5more,2,med,low,unacc,408
409,vhigh,low,5more,2,med,med,unacc,409
410,vhigh,low,5more,2,med,high,unacc,410
411,vhigh,low,5more,2,big,low,unacc,411
412,vhigh,low,5more,2,big,med,unacc,412
413,vhigh,low,5more,2,big,high,unacc,413
414,vhigh,low,5more,4,small,low,unacc,414
415,vhigh,low,5more,4,small,med,unacc,415
416,vhigh,low,5more,4,small,high,acc,416
417,vhigh,low,5more,4,med,low,unacc,417
418,vhigh,low,5more,4,med,med,acc,418
419,vhigh,low,5more,4,med,high,acc,419
420,vhigh,low,5more,4,big,low,unacc,420
421,vhigh,low,5more,4,big,med,acc,421
422,vhigh,low,5more,4,big,high,acc,422
423,vhigh,low,5more,more,small,low,unacc,423
424,vhigh,low,5more,more,small,med,unacc,424
425,vhigh,low,5more,more,small,high,acc,425
426,vhigh,low,5more,more,med,low,unacc,426
427,vhigh,low,5more,more,med,med,acc,427
428,vhigh,low,5more,more,med,high,acc,428
429,vhigh,low,5more,more,big,low,unacc,429
430,vhigh,low,5more,more,big,med,acc,430
431,vhigh,low,5more,more,big,high,acc,431
432,high,vhigh,2,2,small,low,unacc,432
433,high,vhigh,2,2,small,med,unacc,433
434,high,vhigh,2,2,small,high,unacc,434
435,high,vhigh,2,2,med,low,unacc,435
436,high,vhigh,2,2,med,med,unacc,436
437,high,vhigh,2,2,med,high,unacc,437
438,high,vhigh,2,2,big,low,unacc,438
439,high,vhigh,2,2,big,med,unacc,439
440,high,vhigh,2,2,big,high,unacc,440
441,high,vhigh,2,4,small,low,unacc,441
442,high,vhigh,2,4,small,med,unacc,442
443,high,vhigh,2,4,small,high,unacc,443
444,high,vhigh,2,4,med,low,unacc,444
445,high,vhigh,2,4,med,med,unacc,445
446,high,vhigh,2,4,med,high,unacc,446
447,high,vhigh,2,4,big,low,unacc,447
448,high,vhigh,2,4,big,med,unacc,448
449,high,vhigh,2,4,big,high,unacc,449
450,high,vhigh,2,more,small,low,unacc,450
451,high,vhigh,2,more,small,med,unacc,451
452,high,vhigh,2,more,small,high,unacc,452
453,high,vhigh,2,more,med,low,unacc,453
454,high,vhigh,2,more,med,med,unacc,454
455,high,vhigh,2,more,med,high,unacc,455
456,high,vhigh,2,more,big,low,unacc,456
457,high,vhigh,2,more,big,med,unacc,457
458,high,vhigh,2,more,big,high,unacc,458
459,high,vhigh,3,2,small,low,unacc,459
460,high,vhigh,3,2,small,med,unacc,460
461,high,vhigh,3,2,small,high,unacc,461
462,high,vhigh,3,2,med,low,unacc,462
463,high,vhigh,3,2,med,med,unacc,463
464,high,vhigh,3,2,med,high,unacc,464
465,high,vhigh,3,2,big,low,unacc,465
466,high,vhigh,3,2,big,med,unacc,466
467,high,vhigh,3,2,big,high,unacc,467
468,high,vhigh,3,4,small,low,unacc,468
469,high,vhigh,3,4,small,med,unacc,469
470,high,vhigh,3,4,small,high,unacc,470
471,high,vhigh,3,4,med,low,unacc,471
472,high,vhigh,3,4,med,med,unacc,472
473,high,vhigh,3,4,med,high,unacc,473
474,high,vhigh,3,4,big,low,unacc,474
475,high,vhigh,3,4,big,med,unacc,475
476,high,vhigh,3,4,big,high,unacc,476
477,high,vhigh,3,more,small,low,unacc,477
478,high,vhigh,3,more,small,med,unacc,478
479,high,vhigh,3,more,small,high,unacc,479
480,high,vhigh,3,more,med,low,unacc,480
481,high,vhigh,3,more,med,med,unacc,481
482,high,vhigh,3,more,med,high,unacc,482
483,high,vhigh,3,more,big,low,unacc,483
484,high,vhigh,3,more,big,med,unacc,484
485,high,vhigh,3,more,big,high,unacc,485
486,high,vhigh,4,2,small,low,unacc,486
487,high,vhigh,4,2,small,med,unacc,487
488,high,vhigh,4,2,small,high,unacc,488
489,high,vhigh,4,2,med,low,unacc,489
490,high,vhigh,4,2,med,med,unacc,490
491,high,vhigh,4,2,med,high,unacc,491
492,high,vhigh,4,2,big,low,unacc,492
493,high,vhigh,4,2,big,med,unacc,493
494,high,vhigh,4,2,big,high,unacc,494
495,high,vhigh,4,4,small,low,unacc,495
496,high,vhigh,4,4,small,med,unacc,496
497,high,vhigh,4,4,small,high,unacc,497
498,high,vhigh,4,4,med,low,unacc,498
499,high,vhigh,4,4,med,med,unacc,499
500,high,vhigh,4,4,med,high,unacc,500
501,high,vhigh,4,4,big,low,unacc,501
502,high,vhigh,4,4,big,med,unacc,502
503,high,vhigh,4,4,big,high,unacc,503
504,high,vhigh,4,more,small,low,unacc,504
505,high,vhigh,4,more,small,med,unacc,505
506,high,vhigh,4,more,small,high,unacc,506
507,high,vhigh,4,more,med,low,unacc,507
508,high,vhigh,4,more,med,med,unacc,508
509,high,vhigh,4,more,med,high,unacc,509
510,high,vhigh,4,more,big,low,unacc,510
511,high,vhigh,4,more,big,med,unacc,511
512,high,vhigh,4,more,big,high,unacc,512
513,high,vhigh,5more,2,small,low,unacc,513
514,high,vhigh,5more,2,small,med,unacc,514
515,high,vhigh,5more,2,small,high,unacc,515
516,high,vhigh,5more,2,med,low,unacc,516
517,high,vhigh,5more,2,med,med,unacc,517
518,high,vhigh,5more,2,med,high,unacc,518
519,high,vhigh,5more,2,big,low,unacc,519
520,high,vhigh,5more,2,big,med,unacc,520
521,high,vhigh,5more,2,big,high,unacc,521
522,high,vhigh,5more,4,small,low,unacc,522
523,high,vhigh,5more,4,small,med,unacc,523
524,high,vhigh,5more,4,small,high,unacc,524
525,high,vhigh,5more,4,med,low,unacc,525
526,high,vhigh,5more,4,med,med,unacc,526
527,high,vhigh,5more,4,med,high,unacc,527
528,high,vhigh,5more,4,big,low,unacc,528
529,high,vhigh,5more,4,big,med,unacc,529
530,high,vhigh,5more,4,big,high,unacc,530
531,high,vhigh,5more,more,small,low,unacc,531
532,high,vhigh,5more,more,small,med,unacc,532
533,high,vhigh,5more,more,small,high,unacc,533
534,high,vhigh,5more,more,med,low,unacc,534
535,high,vhigh,5more,more,med,med,unacc,535
536,high,vhigh,5more,more,med,high,unacc,536
537,high,vhigh,5more,more,big,low,unacc,537
538,high,vhigh,5more,more,big,med,unacc,538
539,high,vhigh,5more,more,big,high,unacc,539
540,high,high,2,2,small,low,unacc,540
541,high,high,2,2,small,med,unacc,541
542,high,high,2,2,small,high,unacc,542
543,high,high,2,2,med,low,unacc,543
544,high,high,2,2,med,med,unacc,544
545,high,high,2,2,med,high,unacc,545
546,high,high,2,2,big,low,unacc,546
547,high,high,2,2,big,med,unacc,547
548,high,high,2,2,big,high,unacc,548
549,high,high,2,4,small,low,unacc,549
550,high,high,2,4,small,med,unacc,550
551,high,high,2,4,small,high,acc,551
552,high,high,2,4,med,low,unacc,552
553,high,high,2,4,med,med,unacc,553
554,high,high,2,4,med,high,acc,554
555,high,high,2,4,big,low,unacc,555
556,high,high,2,4,big,med,acc,556
557,high,high,2,4,big,high,acc,557
558,high,high,2,more,small,low,unacc,558
559,high,high,2,more,small,med,unacc,559
560,high,high,2,more,small,high,unacc,560
561,high,high,2,more,med,low,unacc,561
562,high,high,2,more,med,med,unacc,562
563,high,high,2,more,med,high,acc,563
564,high,high,2,more,big,low,unacc,564
565,high,high,2,more,big,med,acc,565
566,high,high,2,more,big,high,acc,566
567,high,high,3,2,small,low,unacc,567
568,high,high,3,2,small,med,unacc,568
569,high,high,3,2,small,high,unacc,569
