,buying,maint,doors,persons,lug_boot,safety,class,row_num
570,high,high,3,2,med,low,unacc,570
571,high,high,3,2,med,med,unacc,571
572,high,high,3,2,med,high,unacc,572
573,high,high,3,2,big,low,unacc,573
574,high,high,3,2,big,med,unacc,574
575,high,high,3,2,big,high,unacc,575
576,high,high,3,4,small,low,unacc,576
577,high,high,3,4,small,med,unacc,577
578,high,high,3,4,small,high,acc,578
579,high,high,3,4,med,low,unacc,579
580,high,high,3,4,med,med,unacc,580
581,high,high,3,4,med,high,acc,581
582,high,high,3,4,big,low,unacc,582
583,high,high,3,4,big,med,acc,583
584,high,high,3,4,big,high,acc,584
585,high,high,3,more,small,low,unacc,585
586,high,high,3,more,small,med,unacc,586
587,high,high,3,more,small,high,acc,587
588,high,high,3,more,med,low,unacc,588
589,high,high,3,more,med,med,acc,589
590,high,high,3,more,med,high,acc,590
591,high,high,3,more,big,low,unacc,591
592,high,high,3,more,big,med,acc,592
593,high,high,3,more,big,high,acc,593
594,high,high,4,2,small,low,unacc,594
595,high,high,4,2,small,med,unacc,595
596,high,high,4,2,small,high,unacc,596
597,high,high,4,2,med,low,unacc,597
598,high,high,4,2,med,med,unacc,598
599,high,high,4,2,med,high,unacc,599
600,high,high,4,2,big,low,unacc,600
601,high,high,4,2,big,med,unacc,601
602,high,high,4,2,big,high,unacc,602
603,high,high,4,4,small,low,unacc,603
604,high,high,4,4,small,med,unacc,604
605,high,high,4,4,small,high,acc,605
606,high,high,4,4,med,low,unacc,606
607,high,high,4,4,med,med,acc,607
608,high,high,4,4,med,high,acc,608
609,high,high,4,4,big,low,unacc,609
610,high,high,4,4,big,med,acc,610
611,high,high,4,4,big,high,acc,611
612,high,high,4,more,small,low,unacc,612
613,high,high,4,more,small,med,unacc,613
614,high,high,4,more,small,high,acc,614
615,high,high,4,more,med,low,unacc,615
616,high,high,4,more,med,med,acc,616
617,high,high,4,more,med,high,acc,617
618,high,high,4,more,big,low,unacc,618
619,high,high,4,more,big,med,acc,619
620,high,high,4,more,big,high,acc,620
621,high,high,5more,2,small,low,unacc,621
622,high,high,5more,2,small,med,unacc,622
623,high,high,5more,2,small,high,unacc,623
624,high,high,5more,2,med,low,unacc,624
625,high,high,5more,2,med,med,unacc,625
626,high,high,5more,2,med,high,unacc,626
627,high,high,5more,2,big,low,unacc,627
628,high,high,5more,2,big,med,unacc,628
629,high,high,5more,2,big,high,unacc,629
630,high,high,5more,4,small,low,unacc,630
631,high,high,5more,4,small,med,unacc,631
632,high,high,5more,4,small,high,acc,632
633,high,high,5more,4,med,low,unacc,633
634,high,high,5more,4,med,med,acc,634
635,high,high,5more,4,med,high,acc,635
636,high,high,5more,4,big,low,unacc,636
637,high,high,5more,4,big,med,acc,637
638,high,high,5more,4,big,high,acc,638
639,high,high,5more,more,small,low,unacc,639
640,high,high,5more,more,small,med,unacc,640
641,high,high,5more,more,small,high,acc,641
642,high,high,5more,more,med,low,unacc,642
643,high,high,5more,more,med,med,acc,643
644,high,high,5more,more,med,high,acc,644
645,high,high,5more,more,big,low,unacc,645
646,high,high,5more,more,big,med,acc,646
647,high,high,5more,more,big,high,acc,647
648,high,med,2,2,small,low,unacc,648
649,high,med,2,2,small,med,unacc,649
650,high,med,2,2,small,high,unacc,650
651,high,med,2,2,med,low,unacc,651
652,high,med,2,2,med,med,unacc,652
653,high,med,2,2,med,high,unacc,653
654,high,med,2,2,big,low,unacc,654
655,high,med,2,2,big,med,unacc,655
656,high,med,2,2,big,high,unacc,656
657,high,med,2,4,small,low,unacc,657
658,high,med,2,4,small,med,unacc,658
659,high,med,2,4,small,high,acc,659
660,high,med,2,4,med,low,unacc,660
661,high,med,2,4,med,med,unacc,661
662,high,med,2,4,med,high,acc,662
663,high,med,2,4,big,low,unacc,663
664,high,med,2,4,big,med,acc,664
665,high,med,2,4,big,high,acc,665
666,high,med,2,more,small,low,unacc,666
667,high,med,2,more,small,med,unacc,667
668,high,med,2,more,small,high,unacc,668
669,high,med,2,more,med,low,unacc,669
670,high,med,2,more,med,med,unacc,670
671,high,med,2,more,med,high,acc,671
672,high,med,2,more,big,low,unacc,672
673,high,med,2,more,big,med,acc,673
674,high,med,2,more,big,high,acc,674
675,high,med,3,2,small,low,unacc,675
676,high,med,3,2,small,med,unacc,676
677,high,med,3,2,small,high,unacc,677
678,high,med,3,2,med,low,unacc,678
679,high,med,3,2,med,med,unacc,679
680,high,med,3,2,med,high,unacc,680
681,high,med,3,2,big,low,unacc,681
682,high,med,3,2,big,med,unacc,682
683,high,med,3,2,big,high,unacc,683
684,high,med,3,4,small,low,unacc,684
685,high,med,3,4,small,med,unacc,685
686,high,med,3,4,small,high,acc,686
687,high,med,3,4,med,low,unacc,687
688,high,med,3,4,med,med,unacc,688
689,high,med,3,4,med,high,acc,689
690,high,med,3,4,big,low,unacc,690
691,high,med,3,4,big,med,acc,691
692,high,med,3,4,big,high,acc,692
693,high,med,3,more,small,low,unacc,693
694,high,med,3,more,small,med,unacc,694
695,high,med,3,more,small,high,acc,695
696,high,med,3,more,med,low,unacc,696
697,high,med,3,more,med,med,acc,697
698,high,med,3,more,med,high,acc,698
699,high,med,3,more,big,low,unacc,699
700,high,med,3,more,big,med,acc,700
701,high,med,3,more,big,high,acc,701
702,high,med,4,2,small,low,unacc,702
703,high,med,4,2,small,med,unacc,703
704,high,med,4,2,small,high,unacc,704
705,high,med,4,2,med,low,unacc,705
706,high,med,4,2,med,med,unacc,706
707,high,med,4,2,med,high,unacc,707
708,high,med,4,2,big,low,unacc,708
709,high,med,4,2,big,med,unacc,709
710,high,med,4,2,big,high,unacc,710
711,high,med,4,4,small,low,unacc,711
712,high,med,4,4,small,med,unacc,712
713,high,med,4,4,small,high,acc,713
714,high,med,4,4,med,low,unacc,714
715,high,med,4,4,med,med,acc,715
716,high,med,4,4,med,high,acc,716
717,high,med,4,4,big,low,unacc,717
718,high,med,4,4,big,med,acc,718
719,high,med,4,4,big,high,acc,719
720,high,med,4,more,small,low,unacc,720
721,high,med,4,more,small,med,unacc,721
722,high,med,4,more,small,high,acc,722
723,high,med,4,more,med,low,unacc,723
724,high,med,4,more,med,med,acc,724
725,high,med,4,more,med,high,acc,725
726,high,med,4,more,big,low,unacc,726
727,high,med,4,more,big,med,acc,727
728,high,med,4,more,big,high,acc,728
729,high,med,5more,2,small,low,unacc,729
730,high,med,5more,2,small,med,unacc,730
731,high,med,5more,2,small,high,unacc,731
732,high,med,5more,2,med,low,unacc,732
733,high,med,5more,2,med,med,unacc,733
734,high,med,5more,2,med,high,unacc,734
735,high,med,5more,2,big,low,unacc,735
736,high,med,5more,2,big,med,unacc,736
737,high,med,5more,2,big,high,unacc,737
738,high,med,5more,4,small,low,unacc,738
739,high,med,5more,4,small,med,unacc,739
740,high,med,5more,4,small,high,acc,740
741,high,med,5more,4,med,low,unacc,741
742,high,med,5more,4,med,med,acc,742
743,high,med,5more,4,med,high,acc,743
744,high,med,5more,4,big,low,unacc,744
745,high,med,5more,4,big,med,acc,745
746,high,med,5more,4,big,high,acc,746
747,high,med,5more,more,small,low,unacc,747
748,high,med,5more,more,small,med,unacc,748
749,high,med,5more,more,small,high,acc,749
750,high,med,5more,more,med,low,unacc,750
751,high,med,5more,more,med,med,acc,751
752,high,med,5more,more,med,high,acc,752
753,high,med,5more,more,big,low,unacc,753
754,high,med,5more,more,big,med,acc,754
755,high,med,5more,more,big,high,acc,755
756,high,low,2,2,small,low,unacc,756
757,high,low,2,2,small,med,unacc,757
758,high,low,2,2,small,high,unacc,758
759,high,low,2,2,med,low,unacc,759
760,high,low,2,2,med,med,unacc,760
761,high,low,2,2,med,high,unacc,761
762,high,low,2,2,big,low,unacc,762
763,high,low,2,2,big,med,unacc,763
764,high,low,2,2,big,high,unacc,764
765,high,low,2,4,small,low,unacc,765
766,high,low,2,4,small,med,unacc,766
767,high,low,2,4,small,high,acc,767
768,high,low,2,4,med,low,unacc,768
769,high,low,2,4,med,med,unacc,769
770,high,low,2,4,med,high,acc,770
771,high,low,2,4,big,low,unacc,771
772,high,low,2,4,big,med,acc,772
773,high,low,2,4,big,high,acc,773
774,high,low,2,more,small,low,unacc,774
775,high,low,2,more,small,med,unacc,775
776,high,low,2,more,small,high,unacc,776
777,high,low,2,more,med,low,unacc,777
778,high,low,2,more,med,med,unacc,778
779,high,low,2,more,med,high,acc,779
780,high,low,2,more,big,low,unacc,780
781,high,low,2,more,big,med,acc,781
782,high,low,2,more,big,high,acc,782
783,high,low,3,2,small,low,unacc,783
784,high,low,3,2,small,med,unacc,784
785,high,low,3,2,small,high,unacc,785
786,high,low,3,2,med,low,unacc,786
787,high,low,3,2,med,med,unacc,787
788,high,low,3,2,med,high,unacc,788
789,high,low,3,2,big,low,unacc,789
790,high,low,3,2,big,med,unacc,790
791,high,low,3,2,big,high,unacc,791
792,high,low,3,4,small,low,unacc,792
793,high,low,3,4,small,med,unacc,793
794,high,low,3,4,small,high,acc,794
795,high,low,3,4,med,low,unacc,795
796,high,low,3,4,med,med,unacc,796
797,high,low,3,4,med,high,acc,797
798,high,low,3,4,big,low,unacc,798
799,high,low,3,4,big,med,acc,799
800,high,low,3,4,big,high,acc,800
801,high,low,3,more,small,low,unacc,801
802,high,low,3,more,small,med,unacc,802
803,high,low,3,more,small,high,acc,803
804,high,low,3,more,med,low,unacc,804
805,high,low,3,more,med,med,acc,805
806,high,low,3,more,med,high,acc,806
807,high,low,3,more,big,low,unacc,807
808,high,low,3,more,big,med,acc,808
809,high,low,3,more,big,high,acc,809
810,high,low,4,2,small,low,unacc,810
811,high,low,4,2,small,med,unacc,811
812,high,low,4,2,small,high,unacc,812
813,high,low,4,2,med,low,unacc,813
814,high,low,4,2,med,med,unacc,814
815,high,low,4,2,med,high,unacc,815
816,high,low,4,2,big,low,unacc,816
817,high,low,4,2,big,med,unacc,817
818,high,low,4,2,big,high,unacc,818
819,high,low,4,4,small,low,unacc,819
820,high,low,4,4,small,med,unacc,820
821,high,low,4,4,small,high,acc,821
822,high,low,4,4,med,low,unacc,822
823,high,low,4,4,med,med,acc,823
824,high,low,4,4,med,high,acc,824
825,high,low,4,4,big,low,unacc,825
826,high,low,4,4,big,med,acc,826
827,high,low,4,4,big,high,acc,827
828,high,low,4,more,small,low,unacc,828
829,high,low,4,more,small,med,unacc,829
830,high,low,4,more,small,high,acc,830
831,high,low,4,more,med,low,unacc,831
832,high,low,4,more,med,med,acc,832
833,high,low,4,more,med,high,acc,833
834,high,low,4,more,big,low,unacc,834
835,high,low,4,more,big,med,acc,835
836,high,low,4,more,big,high,acc,836
837,high,low,5more,2,small,low,unacc,837
838,high,low,5more,2,small,med,unacc,838
839,high,low,5more,2,small,high,unacc,839
840,high,low,5more,2,med,low,unacc,840
841,high,low,5more,2,med,med,unacc,841
842,high,low,5more,2,med,high,unacc,842
843,high,low,5more,2,big,low,unacc,843
844,high,low,5more,2,big,med,unacc,844
845,high,low,5more,2,big,high,unacc,845
846,high,low,5more,4,small,low,unacc,846
847,high,low,5more,4,small,med,unacc,847
848,high,low,5more,4,small,high,acc,848
849,high,low,5more,4,med,low,unacc,849
850,high,low,5more,4,med,med,acc,850
851,high,low,5more,4,med,high,acc,851
852,high,low,5more,4,big,low,unacc,852
853,high,low,5more,4,big,med,acc,853
854,high,low,5more,4,big,high,acc,854
855,high,low,5more,more,small,low,unacc,855
856,high,low,5more,more,small,med,unacc,856
857,high,low,5more,more,small,high,acc,857
858,high,low,5more,more,med,low,unacc,858
859,high,low,5more,more,med,med,acc,859
860,high,low,5more,more,med,high,acc,860
861,high,low,5more,more,big,low,unacc,861
862,high,low,5more,more,big,med,acc,862
863,high,low,5more,more,big,high,acc,863
864,med,vhigh,2,2,small,low,unacc,864
865,med,vhigh,2,2,small,med,unacc,865
866,med,vhigh,2,2,small,high,unacc,866
867,med,vhigh,2,2,med,low,unacc,867
868,med,vhigh,2,2,med,med,unacc,868
869,med,vhigh,2,2,med,high,unacc,869
870,med,vhigh,2,2,big,low,unacc,870
871,med,vhigh,2,2,big,med,unacc,871
872,med,vhigh,2,2,big,high,unacc,872
873,med,vhigh,2,4,small,low,unacc,873
874,med,vhigh,2,4,small,med,unacc,874
875,med,vhigh,2,4,small,high,acc,875
876,med,vhigh,2,4,med,low,unacc,876
877,med,vhigh,2,4,med,med,unacc,877
878,med,vhigh,2,4,med,high,acc,878
879,med,vhigh,2,4,big,low,unacc,879
880,med,vhigh,2,4,big,med,acc,880
881,med,vhigh,2,4,big,high,acc,881
882,med,vhigh,2,more,small,low,unacc,882
883,med,vhigh,2,more,small,med,unacc,883
884,med,vhigh,2,more,small,high,unacc,884
885,med,vhigh,2,more,med,low,unacc,885
886,med,vhigh,2,more,med,med,unacc,886
887,med,vhigh,2,more,med,high,acc,887
888,med,vhigh,2,more,big,low,unacc,888
889,med,vhigh,2,more,big,med,acc,889
890,med,vhigh,2,more,big,high,acc,890
891,med,vhigh,3,2,small,low,unacc,891
892,med,vhigh,3,2,small,med,unacc,892
893,med,vhigh,3,2,small,high,unacc,893
894,med,vhigh,3,2,med,low,unacc,894
895,med,vhigh,3,2,med,med,unacc,895
896,med,vhigh,3,2,med,high,unacc,896
897,med,vhigh,3,2,big,low,unacc,897
898,med,vhigh,3,2,big,med,unacc,898
899,med,vhigh,3,2,big,high,unacc,899
900,med,vhigh,3,4,small,low,unacc,900
901,med,vhigh,3,4,small,med,unacc,901
902,med,vhigh,3,4,small,high,acc,902
903,med,vhigh,3,4,med,low,unacc,903
904,med,vhigh,3,4,med,med,unacc,904
905,med,vhigh,3,4,med,high,acc,905
906,med,vhigh,3,4,big,low,unacc,906
907,med,vhigh,3,4,big,med,acc,907
908,med,vhigh,3,4,big,high,acc,908
909,med,vhigh,3,more,small,low,unacc,909
910,med,vhigh,3,more,small,med,unacc,910
911,med,vhigh,3,more,small,high,acc,911
912,med,vhigh,3,more,med,low,unacc,912
913,med,vhigh,3,more,med,med,acc,913
914,med,vhigh,3,more,med,high,acc,914
915,med,vhigh,3,more,big,low,unacc,915
916,med,vhigh,3,more,big,med,acc,916
917,med,vhigh,3,more,big,high,acc,917
918,med,vhigh,4,2,small,low,unacc,918
919,med,vhigh,4,2,small,med,unacc,919
920,med,vhigh,4,2,small,high,unacc,920
921,med,vhigh,4,2,med,low,unacc,921
922,med,vhigh,4,2,med,med,unacc,922
923,med,vhigh,4,2,med,high,unacc,923
924,med,vhigh,4,2,big,low,unacc,924
925,med,vhigh,4,2,big,med,unacc,925
926,med,vhigh,4,2,big,high,unacc,926
927,med,vhigh,4,4,small,low,unacc,927
928,med,vhigh,4,4,small,med,unacc,928
929,med,vhigh,4,4,small,high,acc,929
930,med,vhigh,4,4,med,low,unacc,930
931,med,vhigh,4,4,med,med,acc,931
932,med,vhigh,4,4,med,high,acc,932
933,med,vhigh,4,4,big,low,unacc,933
934,med,vhigh,4,4,big,med,acc,934
935,med,vhigh,4,4,big,high,acc,935
936,med,vhigh,4,more,small,low,unacc,936
937,med,vhigh,4,more,small,med,unacc,937
938,med,vhigh,4,more,small,high,acc,938
939,med,vhigh,4,more,med,low,unacc,939
940,med,vhigh,4,more,med,med,acc,940
941,med,vhigh,4,more,med,high,acc,941
942,med,vhigh,4,more,big,low,unacc,942
943,med,vhigh,4,more,big,med,acc,943
944,med,vhigh,4,more,big,high,acc,944
945,med,vhigh,5more,2,small,low,unacc,945
946,med,vhigh,5more,2,small,med,unacc,946
947,med,vhigh,5more,2,small,high,unacc,947
948,med,vhigh,5more,2,med,low,unacc,948
949,med,vhigh,5more,2,med,med,unacc,949
950,med,vhigh,5more,2,med,high,unacc,950
951,med,vhigh,5more,2,big,low,unacc,951
952,med,vhigh,5more,2,big,med,unacc,952
953,med,vhigh,5more,2,big,high,unacc,953
954,med,vhigh,5more,4,small,low,unacc,954
955,med,vhigh,5more,4,small,med,unacc,955
956,med,vhigh,5more,4,small,high,acc,956
957,med,vhigh,5more,4,med,low,unacc,957
958,med,vhigh,5more,4,med,med,acc,958
959,med,vhigh,5more,4,med,high,acc,959
960,med,vhigh,5more,4,big,low,unacc,960
961,med,vhigh,5more,4,big,med,acc,961
962,med,vhigh,5more,4,big,high,acc,962
963,med,vhigh,5more,more,small,low,unacc,963
964,med,vhigh,5more,more,small,med,unacc,964
965,med,vhigh,5more,more,small,high,acc,965
966,med,vhigh,5more,more,med,low,unacc,966
967,med,vhigh,5more,more,med,med,acc,967
968,med,vhigh,5more,more,med,high,acc,968
969,med,vhigh,5more,more,big,low,unacc,969
970,med,vhigh,5more,more,big,med,acc,970
971,med,vhigh,5more,more,big,high,acc,971
972,med,high,2,2,small,low,unacc,972
973,med,high,2,2,small,med,unacc,973
974,med,high,2,2,small,high,unacc,974
975,med,high,2,2,med,low,unacc,975
976,med,high,2,2,med,med,unacc,976
977,med,high,2,2,med,high,unacc,977
978,med,high,2,2,big,low,unacc,978
979,med,high,2,2,big,med,unacc,979
980,med,high,2,2,big,high,unacc,980
981,med,high,2,4,small,low,unacc,981
982,med,high,2,4,small,med,unacc,982
983,med,high,2,4,small,high,acc,983
984,med,high,2,4,med,low,unacc,984
985,med,high,2,4,med,med,unacc,985
986,med,high,2,4,med,high,acc,986
987,med,high,2,4,big,low,unacc,987
988,med,high,2,4,big,med,acc,988
989,med,high,2,4,big,high,acc,989
990,med,high,2,more,small,low,unacc,990
991,med,high,2,more,small,med,unacc,991
992,med,high,2,more,small,high,unacc,992
993,med,high,2,more,med,low,unacc,993
994,med,high,2,more,med,med,unacc,994
995,med,high,2,more,med,high,acc,995
996,med,high,2,more,big,low,unacc,996
997,med,high,2,more,big,med,acc,997
998,med,high,2,more,big,high,acc,998
999,med,high,3,2,small,low,unacc,999
1000,med,high,3,2,small,med,unacc,1000
1001,med,high,3,2,small,high,unacc,1001
1002,med,high,3,2,med,low,unacc,1002
1003,med,high,3,2,med,med,unacc,1003
1004,med,high,3,2,med,high,unacc,1004
1005,med,high,3,2,big,low,unacc,1005
1006,med,high,3,2,big,med,unacc,1006
1007,med,high,3,2,big,high,unacc,1007
1008,med,high,3,4,small,low,unacc,1008
1009,med,high,3,4,small,med,unacc,1009
1010,med,high,3,4,small,high,acc,1010
1011,med,high,3,4,med,low,unacc,1011
1012,med,high,3,4,med,med,unacc,1012
1013,med,high,3,4,med,high,acc,1013
1014,med,high,3,4,big,low,unacc,1014
1015,med,high,3,4,big,med,acc,1015
1016,med,high,3,4,big,high,acc,1016
1017,med,high,3,more,small,low,unacc,1017
1018,med,high,3,more,small,med,unacc,1018
1019,med,high,3,more,small,high,acc,1019
1020,med,high,3,more,med,low,unacc,1020
1021,med,high,3,more,med,med,acc,1021
1022,med,high,3,more,med,high,acc,1022
1023,med,high,3,more,big,low,unacc,1023
1024,med,high,3,more,big,med,acc,1024
1025,med,high,3,more,big,high,acc,1025
1026,med,high,4,2,small,low,unacc,1026
1027,med,high,4,2,small,med,unacc,1027
1028,med,high,4,2,small,high,unacc,1028
1029,med,high,4,2,med,low,unacc,1029
1030,med,high,4,2,med,med,unacc,1030
1031,med,high,4,2,med,high,unacc,1031
1032,med,high,4,2,big,low,unacc,1032
1033,med,high,4,2,big,med,unacc,1033
1034,med,high,4,2,big,high,unacc,1034
1035,med,high,4,4,small,low,unacc,1035
1036,med,high,4,4,small,med,unacc,1036
1037,med,high,4,4,small,high,acc,1037
1038,med,high,4,4,med,low,unacc,1038
1039,med,high,4,4,med,med,acc,1039
1040,med,high,4,4,med,high,acc,1040
1041,med,high,4,4,big,low,unacc,1041
1042,med,high,4,4,big,med,acc,1042
1043,med,high,4,4,big,high,acc,1043
1044,med,high,4,more,small,low,unacc,1044
1045,med,high,4,more,small,med,unacc,1045
1046,med,high,4,more,small,high,acc,1046
1047,med,high,4,more,med,low,unacc,1047
1048,med,high,4,more,med,med,acc,1048
1049,med,high,4,more,med,high,acc,1049
1050,med,high,4,more,big,low,unacc,1050
1051,med,high,4,more,big,med,acc,1051
1052,med,high,4,more,big,high,acc,1052
1053,med,high,5more,2,small,low,unacc,1053
1054,med,high,5more,2,small,med,unacc,1054
1055,med,high,5more,2,small,high,unacc,1055
1056,med,high,5more,2,med,low,unacc,1056
1057,med,high,5more,2,med,med,unacc,1057
1058,med,high,5more,2,med,high,unacc,1058
1059,med,high,5more,2,big,low,unacc,1059
1060,med,high,5more,2,big,med,unacc,1060
1061,med,high,5more,2,big,high,unacc,1061
1062,med,high,5more,4,small,low,unacc,1062
1063,med,high,5more,4,small,med,unacc,1063
1064,med,high,5more,4,small,high,acc,1064
1065,med,high,5more,4,med,low,unacc,1065
1066,med,high,5more,4,med,med,acc,1066
1067,med,high,5more,4,med,high,acc,1067
1068,med,high,5more,4,big,low,unacc,1068
1069,med,high,5more,4,big,med,acc,1069
1070,med,high,5more,4,big,high,acc,1070
1071,med,high,5more,more,small,low,unacc,1071
1072,med,high,5more,more,small,med,unacc,1072
1073,med,high,5more,more,small,high,acc,1073
1074,med,high,5more,more,med,low,unacc,1074
1075,med,high,5more,more,med,med,acc,1075
1076,med,high,5more,more,med,high,acc,1076
1077,med,high,5more,more,big,low,unacc,1077
1078,med,high,5more,more,big,med,acc,1078
1079,med,high,5more,more,big,high,acc,1079
1080,med,med,2,2,small,low,unacc,1080
1081,med,med,2,2,small,med,unacc,1081
1082,med,med,2,2,small,high,unacc,1082
1083,med,med,2,2,med,low,unacc,1083
1084,med,med,2,2,med,med,unacc,1084
1085,med,med,2,2,med,high,unacc,1085
1086,med,med,2,2,big,low,unacc,1086
1087,med,med,2,2,big,med,unacc,1087
1088,med,med,2,2,big,high,unacc,1088
1089,med,med,2,4,small,low,unacc,1089
1090,med,med,2,4,small,med,acc,1090
1091,med,med,2,4,small,high,acc,1091
1092,med,med,2,4,med,low,unacc,1092
1093,med,med,2,4,med,med,acc,1093
1094,med,med,2,4,med,high,acc,1094
1095,med,med,2,4,big,low,unacc,1095
1096,med,med,2,4,big,med,acc,1096
1097,med,med,2,4,big,high,vgood,1097
1098,med,med,2,more,small,low,unacc,1098
1099,med,med,2,more,small,med,unacc,1099
1100,med,med,2,more,small,high,unacc,1100
1101,med,med,2,more,med,low,unacc,1101
1102,med,med,2,more,med,med,acc,1102
1103,med,med,2,more,med,high,acc,1103
1104,med,med,2,more,big,low,unacc,1104
1105,med,med,2,more,big,med,acc,1105
1106,med,med,2,more,big,high,vgood,1106
1107,med,med,3,2,small,low,unacc,1107
1108,med,med,3,2,small,med,unacc,1108
1109,med,med,3,2,small,high,unacc,1109
1110,med,med,3,2,med,low,unacc,1110
1111,med,med,3,2,med,med,unacc,1111
1112,med,med,3,2,med,high,unacc,1112
1113,med,med,3,2,big,low,unacc,1113
1114,med,med,3,2,big,med,unacc,1114
1115,med,med,3,2,big,high,unacc,1115
1116,med,med,3,4,small,low,unacc,1116
1117,med,med,3,4,small,med,acc,1117
1118,med,med,3,4,small,high,acc,1118
1119,med,med,3,4,med,low,unacc,1119
1120,med,med,3,4,med,med,acc,1120
1121,med,med,3,4,med,high,acc,1121
1122,med,med,3,4,big,low,unacc,1122
1123,med,med,3,4,big,med,acc,1123
1124,med,med,3,4,big,high,vgood,1124
1125,med,med,3,more,small,low,unacc,1125
1126,med,med,3,more,small,med,acc,1126
1127,med,med,3,more,small,high,acc,1127
1128,med,med,3,more,med,low,unacc,1128
1129,med,med,3,more,med,med,acc,1129
1130,med,med,3,more,med,high,vgood,1130
1131,med,med,3,more,big,low,unacc,1131
1132,med,med,3,more,big,med,acc,1132
1133,med,med,3,more,big,high,vgood,1133
1134,med,med,4,2,small,low,unacc,1134
1135,med,med,4,2,small,med,unacc,1135
1136,med,med,4,2,small,high,unacc,1136
1137,med,med,4,2,med,low,unacc,1137
1138,med,med,4,2,med,med,unacc,1138
1139,med,med,4,2,med,high,unacc,1139
1140,med,med,4,2,big,low,unacc,1140
1141,med,med,4,2,big,med,unacc,1141
1142,med,med,4,2,big,high,unacc,1142
1143,med,med,4,4,small,low,unacc,1143
1144,med,med,4,4,small,med,acc,1144
1145,med,med,4,4,small,high,acc,1145
1146,med,med,4,4,med,low,unacc,1146
1147,med,med,4,4,med,med,acc,1147
1148,med,med,4,4,med,high,vgood,1148
1149,med,med,4,4,big,low,unacc,1149
1150,med,med,4,4,big,med,acc,1150
1151,med,med,4,4,big,high,vgood,1151
1152,med,med,4,more,small,low,unacc,1152
1153,med,med,4,more,small,med,acc,1153
1154,med,med,4,more,small,high,acc,1154
1155,med,med,4,more,med,low,unacc,1155
1156,med,med,4,more,med,med,acc,1156
1157,med,med,4,more,med,high,vgood,1157
