,buying,maint,doors,persons,lug_boot,safety,class,row_num
1158,med,med,4,more,big,low,unacc,1158
1159,med,med,4,more,big,med,acc,1159
1160,med,med,4,more,big,high,vgood,1160
1161,med,med,5more,2,small,low,unacc,1161
1162,med,med,5more,2,small,med,unacc,1162
1163,med,med,5more,2,small,high,unacc,1163
1164,med,med,5more,2,med,low,unacc,1164
1165,med,med,5more,2,med,med,unacc,1165
1166,med,med,5more,2,med,high,unacc,1166
1167,med,med,5more,2,big,low,unacc,1167
1168,med,med,5more,2,big,med,unacc,1168
1169,med,med,5more,2,big,high,unacc,1169
1170,med,med,5more,4,small,low,unacc,1170
1171,med,med,5more,4,small,med,acc,1171
1172,med,med,5more,4,small,high,acc,1172
1173,med,med,5more,4,med,low,unacc,1173
1174,med,med,5more,4,med,med,acc,1174
1175,med,med,5more,4,med,high,vgood,1175
1176,med,med,5more,4,big,low,unacc,1176
1177,med,med,5more,4,big,med,acc,1177
1178,med,med,5more,4,big,high,vgood,1178
1179,med,med,5more,more,small,low,unacc,1179
1180,med,med,5more,more,small,med,acc,1180
1181,med,med,5more,more,small,high,acc,1181
1182,med,med,5more,more,med,low,unacc,1182
1183,med,med,5more,more,med,med,acc,1183
1184,med,med,5more,more,med,high,vgood,1184
1185,med,med,5more,more,big,low,unacc,1185
1186,med,med,5more,more,big,med,acc,1186
1187,med,med,5more,more,big,high,vgood,1187
1188,med,low,2,2,small,low,unacc,1188
1189,med,low,2,2,small,med,unacc,1189
1190,med,low,2,2,small,high,unacc,1190
1191,med,low,2,2,med,low,unacc,1191
1192,med,low,2,2,med,med,unacc,1192
1193,med,low,2,2,med,high,unacc,1193
1194,med,low,2,2,big,low,unacc,1194
1195,med,low,2,2,big,med,unacc,1195
1196,med,low,2,2,big,high,unacc,1196
1197,med,low,2,4,small,low,unacc,1197
1198,med,low,2,4,small,med,acc,1198
1199,med,low,2,4,small,high,good,1199
1200,med,low,2,4,med,low,unacc,1200
1201,med,low,2,4,med,med,acc,1201
1202,med,low,2,4,med,high,good,1202
1203,med,low,2,4,big,low,unacc,1203
1204,med,low,2,4,big,med,good,1204
1205,med,low,2,4,big,high,vgood,1205
1206,med,low,2,more,small,low,unacc,1206
1207,med,low,2,more,small,med,unacc,1207
1208,med,low,2,more,small,high,unacc,1208
1209,med,low,2,more,med,low,unacc,1209
1210,med,low,2,more,med,med,acc,1210
1211,med,low,2,more,med,high,good,1211
1212,med,low,2,more,big,low,unacc,1212
1213,med,low,2,more,big,med,good,1213
1214,med,low,2,more,big,high,vgood,1214
1215,med,low,3,2,small,low,unacc,1215
1216,med,low,3,2,small,med,unacc,1216
1217,med,low,3,2,small,high,unacc,1217
1218,med,low,3,2,med,low,unacc,1218
1219,med,low,3,2,med,med,unacc,1219
1220,med,low,3,2,med,high,unacc,1220
1221,med,low,3,2,big,low,unacc,1221
1222,med,low,3,2,big,med,unacc,1222
1223,med,low,3,2,big,high,unacc,1223
1224,med,low,3,4,small,low,unacc,1224
1225,med,low,3,4,small,med,acc,1225
1226,med,low,3,4,small,high,good,1226
1227,med,low,3,4,med,low,unacc,1227
1228,med,low,3,4,med,med,acc,1228
1229,med,low,3,4,med,high,good,1229
1230,med,low,3,4,big,low,unacc,1230
1231,med,low,3,4,big,med,good,1231
1232,med,low,3,4,big,high,vgood,1232
1233,med,low,3,more,small,low,unacc,1233
1234,med,low,3,more,small,med,acc,1234
1235,med,low,3,more,small,high,good,1235
1236,med,low,3,more,med,low,unacc,1236
1237,med,low,3,more,med,med,good,1237
1238,med,low,3,more,med,high,vgood,1238
1239,med,low,3,more,big,low,unacc,1239
1240,med,low,3,more,big,med,good,1240
1241,med,low,3,more,big,high,vgood,1241
1242,med,low,4,2,small,low,unacc,1242
1243,med,low,4,2,small,med,unacc,1243
1244,med,low,4,2,small,high,unacc,1244
1245,med,low,4,2,med,low,unacc,1245
1246,med,low,4,2,med,med,unacc,1246
1247,med,low,4,2,med,high,unacc,1247
1248,med,low,4,2,big,low,unacc,1248
1249,med,low,4,2,big,med,unacc,1249
1250,med,low,4,2,big,high,unacc,1250
1251,med,low,4,4,small,low,unacc,1251
1252,med,low,4,4,small,med,acc,1252
1253,med,low,4,4,small,high,good,1253
1254,med,low,4,4,med,low,unacc,1254
1255,med,low,4,4,med,med,good,1255
1256,med,low,4,4,med,high,vgood,1256
1257,med,low,4,4,big,low,unacc,1257
1258,med,low,4,4,big,med,good,1258
1259,med,low,4,4,big,high,vgood,1259
1260,med,low,4,more,small,low,unacc,1260
1261,med,low,4,more,small,med,acc,1261
1262,med,low,4,more,small,high,good,1262
1263,med,low,4,more,med,low,unacc,1263
1264,med,low,4,more,med,med,good,1264
1265,med,low,4,more,med,high,vgood,1265
1266,med,low,4,more,big,low,unacc,1266
1267,med,low,4,more,big,med,good,1267
1268,med,low,4,more,big,high,vgood,1268
1269,med,low,5more,2,small,low,unacc,1269
1270,med,low,5more,2,small,med,unacc,1270
1271,med,low,5more,2,small,high,unacc,1271
1272,med,low,5more,2,med,low,unacc,1272
1273,med,low,5more,2,med,med,unacc,1273
1274,med,low,5more,2,med,high,unacc,1274
1275,med,low,5more,2,big,low,unacc,1275
1276,med,low,5more,2,big,med,unacc,1276
1277,med,low,5more,2,big,high,unacc,1277
1278,med,low,5more,4,small,low,unacc,1278
1279,med,low,5more,4,small,med,acc,1279
1280,med,low,5more,4,small,high,good,1280
1281,med,low,5more,4,med,low,unacc,1281
1282,med,low,5more,4,med,med,good,1282
1283,med,low,5more,4,med,high,vgood,1283
1284,med,low,5more,4,big,low,unacc,1284
1285,med,low,5more,4,big,med,good,1285
1286,med,low,5more,4,big,high,vgood,1286
1287,med,low,5more,more,small,low,unacc,1287
1288,med,low,5more,more,small,med,acc,1288
1289,med,low,5more,more,small,high,good,1289
1290,med,low,5more,more,med,low,unacc,1290
1291,med,low,5more,more,med,med,good,1291
1292,med,low,5more,more,med,high,vgood,1292
1293,med,low,5more,more,big,low,unacc,1293
1294,med,low,5more,more,big,med,good,1294
1295,med,low,5more,more,big,high,vgood,1295
1296,low,vhigh,2,2,small,low,unacc,1296
1297,low,vhigh,2,2,small,med,unacc,1297
1298,low,vhigh,2,2,small,high,unacc,1298
1299,low,vhigh,2,2,med,low,unacc,1299
1300,low,vhigh,2,2,med,med,unacc,1300
1301,low,vhigh,2,2,med,high,unacc,1301
1302,low,vhigh,2,2,big,low,unacc,1302
1303,low,vhigh,2,2,big,med,unacc,1303
1304,low,vhigh,2,2,big,high,unacc,1304
1305,low,vhigh,2,4,small,low,unacc,1305
1306,low,vhigh,2,4,small,med,unacc,1306
1307,low,vhigh,2,4,small,high,acc,1307
1308,low,vhigh,2,4,med,low,unacc,1308
1309,low,vhigh,2,4,med,med,unacc,1309
1310,low,vhigh,2,4,med,high,acc,1310
1311,low,vhigh,2,4,big,low,unacc,1311
1312,low,vhigh,2,4,big,med,acc,1312
1313,low,vhigh,2,4,big,high,acc,1313
1314,low,vhigh,2,more,small,low,unacc,1314
1315,low,vhigh,2,more,small,med,unacc,1315
1316,low,vhigh,2,more,small,high,unacc,1316
1317,low,vhigh,2,more,med,low,unacc,1317
1318,low,vhigh,2,more,med,med,unacc,1318
1319,low,vhigh,2,more,med,high,acc,1319
1320,low,vhigh,2,more,big,low,unacc,1320
1321,low,vhigh,2,more,big,med,acc,1321
1322,low,vhigh,2,more,big,high,acc,1322
1323,low,vhigh,3,2,small,low,unacc,1323
1324,low,vhigh,3,2,small,med,unacc,1324
1325,low,vhigh,3,2,small,high,unacc,1325
1326,low,vhigh,3,2,med,low,unacc,1326
1327,low,vhigh,3,2,med,med,unacc,1327
1328,low,vhigh,3,2,med,high,unacc,1328
1329,low,vhigh,3,2,big,low,unacc,1329
1330,low,vhigh,3,2,big,med,unacc,1330
1331,low,vhigh,3,2,big,high,unacc,1331
1332,low,vhigh,3,4,small,low,unacc,1332
1333,low,vhigh,3,4,small,med,unacc,1333
1334,low,vhigh,3,4,small,high,acc,1334
1335,low,vhigh,3,4,med,low,unacc,1335
1336,low,vhigh,3,4,med,med,unacc,1336
1337,low,vhigh,3,4,med,high,acc,1337
1338,low,vhigh,3,4,big,low,unacc,1338
1339,low,vhigh,3,4,big,med,acc,1339
1340,low,vhigh,3,4,big,high,acc,1340
1341,low,vhigh,3,more,small,low,unacc,1341
1342,low,vhigh,3,more,small,med,unacc,1342
1343,low,vhigh,3,more,small,high,acc,1343
1344,low,vhigh,3,more,med,low,unacc,1344
1345,low,vhigh,3,more,med,med,acc,1345
1346,low,vhigh,3,more,med,high,acc,1346
1347,low,vhigh,3,more,big,low,unacc,1347
1348,low,vhigh,3,more,big,med,acc,1348
1349,low,vhigh,3,more,big,high,acc,1349
1350,low,vhigh,4,2,small,low,unacc,1350
1351,low,vhigh,4,2,small,med,unacc,1351
1352,low,vhigh,4,2,small,high,unacc,1352
1353,low,vhigh,4,2,med,low,unacc,1353
1354,low,vhigh,4,2,med,med,unacc,1354
1355,low,vhigh,4,2,med,high,unacc,1355
1356,low,vhigh,4,2,big,low,unacc,1356
1357,low,vhigh,4,2,big,med,unacc,1357
1358,low,vhigh,4,2,big,high,unacc,1358
1359,low,vhigh,4,4,small,low,unacc,1359
1360,low,vhigh,4,4,small,med,unacc,1360
1361,low,vhigh,4,4,small,high,acc,1361
1362,low,vhigh,4,4,med,low,unacc,1362
1363,low,vhigh,4,4,med,med,acc,1363
1364,low,vhigh,4,4,med,high,acc,1364
1365,low,vhigh,4,4,big,low,unacc,1365
1366,low,vhigh,4,4,big,med,acc,1366
1367,low,vhigh,4,4,big,high,acc,1367
1368,low,vhigh,4,more,small,low,unacc,1368
1369,low,vhigh,4,more,small,med,unacc,1369
1370,low,vhigh,4,more,small,high,acc,1370
1371,low,vhigh,4,more,med,low,unacc,1371
1372,low,vhigh,4,more,med,med,acc,1372
1373,low,vhigh,4,more,med,high,acc,1373
1374,low,vhigh,4,more,big,low,unacc,1374
1375,low,vhigh,4,more,big,med,acc,1375
1376,low,vhigh,4,more,big,high,acc,1376
1377,low,vhigh,5more,2,small,low,unacc,1377
1378,low,vhigh,5more,2,small,med,unacc,1378
1379,low,vhigh,5more,2,small,high,unacc,1379
1380,low,vhigh,5more,2,med,low,unacc,1380
1381,low,vhigh,5more,2,med,med,unacc,1381
1382,low,vhigh,5more,2,med,high,unacc,1382
1383,low,vhigh,5more,2,big,low,unacc,1383
1384,low,vhigh,5more,2,big,med,unacc,1384
1385,low,vhigh,5more,2,big,high,unacc,1385
1386,low,vhigh,5more,4,small,low,unacc,1386
1387,low,vhigh,5more,4,small,med,unacc,1387
1388,low,vhigh,5more,4,small,high,acc,1388
1389,low,vhigh,5more,4,med,low,unacc,1389
1390,low,vhigh,5more,4,med,med,acc,1390
1391,low,vhigh,5more,4,med,high,acc,1391
1392,low,vhigh,5more,4,big,low,unacc,1392
1393,low,vhigh,5more,4,big,med,acc,1393
1394,low,vhigh,5more,4,big,high,acc,1394
1395,low,vhigh,5more,more,small,low,unacc,1395
1396,low,vhigh,5more,more,small,med,unacc,1396
1397,low,vhigh,5more,more,small,high,acc,1397
1398,low,vhigh,5more,more,med,low,unacc,1398
1399,low,vhigh,5more,more,med,med,acc,1399
1400,low,vhigh,5more,more,med,high,acc,1400
1401,low,vhigh,5more,more,big,low,unacc,1401
1402,low,vhigh,5more,more,big,med,acc,1402
1403,low,vhigh,5more,more,big,high,acc,1403
1404,low,high,2,2,small,low,unacc,1404
1405,low,high,2,2,small,med,unacc,1405
1406,low,high,2,2,small,high,unacc,1406
1407,low,high,2,2,med,low,unacc,1407
1408,low,high,2,2,med,med,unacc,1408
1409,low,high,2,2,med,high,unacc,1409
1410,low,high,2,2,big,low,unacc,1410
1411,low,high,2,2,big,med,unacc,1411
1412,low,high,2,2,big,high,unacc,1412
1413,low,high,2,4,small,low,unacc,1413
1414,low,high,2,4,small,med,acc,1414
1415,low,high,2,4,small,high,acc,1415
1416,low,high,2,4,med,low,unacc,1416
1417,low,high,2,4,med,med,acc,1417
1418,low,high,2,4,med,high,acc,1418
1419,low,high,2,4,big,low,unacc,1419
1420,low,high,2,4,big,med,acc,1420
1421,low,high,2,4,big,high,vgood,1421
1422,low,high,2,more,small,low,unacc,1422
1423,low,high,2,more,small,med,unacc,1423
1424,low,high,2,more,small,high,unacc,1424
1425,low,high,2,more,med,low,unacc,1425
1426,low,high,2,more,med,med,acc,1426
1427,low,high,2,more,med,high,acc,1427
1428,low,high,2,more,big,low,unacc,1428
1429,low,high,2,more,big,med,acc,1429
1430,low,high,2,more,big,high,vgood,1430
1431,low,high,3,2,small,low,unacc,1431
1432,low,high,3,2,small,med,unacc,1432
1433,low,high,3,2,small,high,unacc,1433
1434,low,high,3,2,med,low,unacc,1434
1435,low,high,3,2,med,med,unacc,1435
1436,low,high,3,2,med,high,unacc,1436
1437,low,high,3,2,big,low,unacc,1437
1438,low,high,3,2,big,med,unacc,1438
1439,low,high,3,2,big,high,unacc,1439
1440,low,high,3,4,small,low,unacc,1440
1441,low,high,3,4,small,med,acc,1441
1442,low,high,3,4,small,high,acc,1442
1443,low,high,3,4,med,low,unacc,1443
1444,low,high,3,4,med,med,acc,1444
1445,low,high,3,4,med,high,acc,1445
1446,low,high,3,4,big,low,unacc,1446
1447,low,high,3,4,big,med,acc,1447
1448,low,high,3,4,big,high,vgood,1448
1449,low,high,3,more,small,low,unacc,1449
1450,low,high,3,more,small,med,acc,1450
1451,low,high,3,more,small,high,acc,1451
1452,low,high,3,more,med,low,unacc,1452
1453,low,high,3,more,med,med,acc,1453
1454,low,high,3,more,med,high,vgood,1454
1455,low,high,3,more,big,low,unacc,1455
1456,low,high,3,more,big,med,acc,1456
1457,low,high,3,more,big,high,vgood,1457
1458,low,high,4,2,small,low,unacc,1458
1459,low,high,4,2,small,med,unacc,1459
1460,low,high,4,2,small,high,unacc,1460
1461,low,high,4,2,med,low,unacc,1461
1462,low,high,4,2,med,med,unacc,1462
1463,low,high,4,2,med,high,unacc,1463
1464,low,high,4,2,big,low,unacc,1464
1465,low,high,4,2,big,med,unacc,1465
1466,low,high,4,2,big,high,unacc,1466
1467,low,high,4,4,small,low,unacc,1467
1468,low,high,4,4,small,med,acc,1468
1469,low,high,4,4,small,high,acc,1469
1470,low,high,4,4,med,low,unacc,1470
1471,low,high,4,4,med,med,acc,1471
1472,low,high,4,4,med,high,vgood,1472
1473,low,high,4,4,big,low,unacc,1473
1474,low,high,4,4,big,med,acc,1474
1475,low,high,4,4,big,high,vgood,1475
1476,low,high,4,more,small,low,unacc,1476
1477,low,high,4,more,small,med,acc,1477
1478,low,high,4,more,small,high,acc,1478
1479,low,high,4,more,med,low,unacc,1479
1480,low,high,4,more,med,med,acc,1480
1481,low,high,4,more,med,high,vgood,1481
1482,low,high,4,more,big,low,unacc,1482
1483,low,high,4,more,big,med,acc,1483
1484,low,high,4,more,big,high,vgood,1484
1485,low,high,5more,2,small,low,unacc,1485
1486,low,high,5more,2,small,med,unacc,1486
1487,low,high,5more,2,small,high,unacc,1487
1488,low,high,5more,2,med,low,unacc,1488
1489,low,high,5more,2,med,med,unacc,1489
1490,low,high,5more,2,med,high,unacc,1490
1491,low,high,5more,2,big,low,unacc,1491
1492,low,high,5more,2,big,med,unacc,1492
1493,low,high,5more,2,big,high,unacc,1493
1494,low,high,5more,4,small,low,unacc,1494
1495,low,high,5more,4,small,med,acc,1495
1496,low,high,5more,4,small,high,acc,1496
1497,low,high,5more,4,med,low,unacc,1497
1498,low,high,5more,4,med,med,acc,1498
1499,low,high,5more,4,med,high,vgood,1499
1500,low,high,5more,4,big,low,unacc,1500
1501,low,high,5more,4,big,med,acc,1501
1502,low,high,5more,4,big,high,vgood,1502
1503,low,high,5more,more,small,low,unacc,1503
1504,low,high,5more,more,small,med,acc,1504
1505,low,high,5more,more,small,high,acc,1505
1506,low,high,5more,more,med,low,unacc,1506
1507,low,high,5more,more,med,med,acc,1507
1508,low,high,5more,more,med,high,vgood,1508
1509,low,high,5more,more,big,low,unacc,1509
1510,low,high,5more,more,big,med,acc,1510
1511,low,high,5more,more,big,high,vgood,1511
1512,low,med,2,2,small,low,unacc,1512
1513,low,med,2,2,small,med,unacc,1513
1514,low,med,2,2,small,high,unacc,1514
1515,low,med,2,2,med,low,unacc,1515
1516,low,med,2,2,med,med,unacc,1516
1517,low,med,2,2,med,high,unacc,1517
1518,low,med,2,2,big,low,unacc,1518
1519,low,med,2,2,big,med,unacc,1519
1520,low,med,2,2,big,high,unacc,1520
1521,low,med,2,4,small,low,unacc,1521
1522,low,med,2,4,small,med,acc,1522
1523,low,med,2,4,small,high,good,1523
1524,low,med,2,4,med,low,unacc,1524
1525,low,med,2,4,med,med,acc,1525
1526,low,med,2,4,med,high,good,1526
1527,low,med,2,4,big,low,unacc,1527
1528,low,med,2,4,big,med,good,1528
1529,low,med,2,4,big,high,vgood,1529
1530,low,med,2,more,small,low,unacc,1530
1531,low,med,2,more,small,med,unacc,1531
1532,low,med,2,more,small,high,unacc,1532
1533,low,med,2,more,med,low,unacc,1533
1534,low,med,2,more,med,med,acc,1534
1535,low,med,2,more,med,high,good,1535
1536,low,med,2,more,big,low,unacc,1536
1537,low,med,2,more,big,med,good,1537
1538,low,med,2,more,big,high,vgood,1538
1539,low,med,3,2,small,low,unacc,1539
1540,low,med,3,2,small,med,unacc,1540
1541,low,med,3,2,small,high,unacc,1541
1542,low,med,3,2,med,low,unacc,1542
1543,low,med,3,2,med,med,unacc,1543
1544,low,med,3,2,med,high,unacc,1544
1545,low,med,3,2,big,low,unacc,1545
1546,low,med,3,2,big,med,unacc,1546
1547,low,med,3,2,big,high,unacc,1547
1548,low,med,3,4,small,low,unacc,1548
1549,low,med,3,4,small,med,acc,1549
1550,low,med,3,4,small,high,good,1550
1551,low,med,3,4,med,low,unacc,1551
1552,low,med,3,4,med,med,acc,1552
1553,low,med,3,4,med,high,good,1553
1554,low,med,3,4,big,low,unacc,1554
1555,low,med,3,4,big,med,good,1555
1556,low,med,3,4,big,high,vgood,1556
1557,low,med,3,more,small,low,unacc,1557
1558,low,med,3,more,small,med,acc,1558
1559,low,med,3,more,small,high,good,1559
1560,low,med,3,more,med,low,unacc,1560
1561,low,med,3,more,med,med,good,1561
1562,low,med,3,more,med,high,vgood,1562
1563,low,med,3,more,big,low,unacc,1563
1564,low,med,3,more,big,med,good,1564
1565,low,med,3,more,big,high,vgood,1565
1566,low,med,4,2,small,low,unacc,1566
1567,low,med,4,2,small,med,unacc,1567
1568,low,med,4,2,small,high,unacc,1568
1569,low,med,4,2,med,low,unacc,1569
1570,low,med,4,2,med,med,unacc,1570
1571,low,med,4,2,med,high,unacc,1571
1572,low,med,4,2,big,low,unacc,1572
1573,low,med,4,2,big,med,unacc,1573
1574,low,med,4,2,big,high,unacc,1574
1575,low,med,4,4,small,low,unacc,1575
1576,low,med,4,4,small,med,acc,1576
1577,low,med,4,4,small,high,good,1577
1578,low,med,4,4,med,low,unacc,1578
1579,low,med,4,4,med,med,good,1579
1580,low,med,4,4,med,high,vgood,1580
1581,low,med,4,4,big,low,unacc,1581
1582,low,med,4,4,big,med,good,1582
1583,low,med,4,4,big,high,vgood,1583
1584,low,med,4,more,small,low,unacc,1584
1585,low,med,4,more,small,med,acc,1585
1586,low,med,4,more,small,high,good,1586
1587,low,med,4,more,med,low,unacc,1587
1588,low,med,4,more,med,med,good,1588
1589,low,med,4,more,med,high,vgood,1589
1590,low,med,4,more,big,low,unacc,1590
1591,low,med,4,more,big,med,good,1591
1592,low,med,4,more,big,high,vgood,1592
1593,low,med,5more,2,small,low,unacc,1593
1594,low,med,5more,2,small,med,unacc,1594
1595,low,med,5more,2,small,high,unacc,1595
1596,low,med,5more,2,med,low,unacc,1596
1597,low,med,5more,2,med,med,unacc,1597
1598,low,med,5more,2,med,high,unacc,1598
1599,low,med,5more,2,big,low,unacc,1599
1600,low,med,5more,2,big,med,unacc,1600
1601,low,med,5more,2,big,high,unacc,1601
1602,low,med,5more,4,small,low,unacc,1602
1603,low,med,5more,4,small,med,acc,1603
1604,low,med,5more,4,small,high,good,1604
1605,low,med,5more,4,med,low,unacc,1605
1606,low,med,5more,4,med,med,good,1606
1607,low,med,5more,4,med,high,vgood,1607
1608,low,med,5more,4,big,low,unacc,1608
1609,low,med,5more,4,big,med,good,1609
1610,low,med,5more,4,big,high,vgood,1610
1611,low,med,5more,more,small,low,unacc,1611
1612,low,med,5more,more,small,med,acc,1612
1613,low,med,5more,more,small,high,good,1613
1614,low,med,5more,more,med,low,unacc,1614
1615,low,med,5more,more,med,med,good,1615
1616,low,med,5more,more,med,high,vgood,1616
1617,low,med,5more,more,big,low,unacc,1617
1618,low,med,5more,more,big,med,good,1618
1619,low,med,5more,more,big,high,vgood,1619
1620,low,low,2,2,small,low,unacc,1620
1621,low,low,2,2,small,med,unacc,1621
1622,low,low,2,2,small,high,unacc,1622
1623,low,low,2,2,med,low,unacc,1623
1624,low,low,2,2,med,med,unacc,1624
1625,low,low,2,2,med,high,unacc,1625
1626,low,low,2,2,big,low,unacc,1626
1627,low,low,2,2,big,med,unacc,1627
1628,low,low,2,2,big,high,unacc,1628
1629,low,low,2,4,small,low,unacc,1629
1630,low,low,2,4,small,med,acc,1630
1631,low,low,2,4,small,high,good,1631
1632,low,low,2,4,med,low,unacc,1632
1633,low,low,2,4,med,med,acc,1633
1634,low,low,2,4,med,high,good,1634
1635,low,low,2,4,big,low,unacc,1635
1636,low,low,2,4,big,med,good,1636
1637,low,low,2,4,big,high,vgood,1637
1638,low,low,2,more,small,low,unacc,1638
1639,low,low,2,more,small,med,unacc,1639
1640,low,low,2,more,small,high,unacc,1640
1641,low,low,2,more,med,low,unacc,1641
1642,low,low,2,more,med,med,acc,1642
1643,low,low,2,more,med,high,good,1643
1644,low,low,2,more,big,low,unacc,1644
1645,low,low,2,more,big,med,good,1645
1646,low,low,2,more,big,high,vgood,1646
1647,low,low,3,2,small,low,unacc,1647
1648,low,low,3,2,small,med,unacc,1648
1649,low,low,3,2,small,high,unacc,1649
1650,low,low,3,2,med,low,unacc,1650
1651,low,low,3,2,med,med,unacc,1651
1652,low,low,3,2,med,high,unacc,1652
1653,low,low,3,2,big,low,unacc,1653
1654,low,low,3,2,big,med,unacc,1654
1655,low,low,3,2,big,high,unacc,1655
1656,low,low,3,4,small,low,unacc,1656
1657,low,low,3,4,small,med,acc,1657
1658,low,low,3,4,small,high,good,1658
1659,low,low,3,4,med,low,unacc,1659
1660,low,low,3,4,med,med,acc,1660
1661,low,low,3,4,med,high,good,1661
1662,low,low,3,4,big,low,unacc,1662
1663,low,low,3,4,big,med,good,1663
1664,low,low,3,4,big,high,vgood,1664
1665,low,low,3,more,small,low,unacc,1665
1666,low,low,3,more,small,med,acc,1666
1667,low,low,3,more,small,high,good,1667
1668,low,low,3,more,med,low,unacc,1668
1669,low,low,3,more,med,med,good,1669
1670,low,low,3,more,med,high,vgood,1670
1671,low,low,3,more,big,low,unacc,1671
1672,low,low,3,more,big,med,good,1672
1673,low,low,3,more,big,high,vgood,1673
1674,low,low,4,2,small,low,unacc,1674
1675,low,low,4,2,small,med,unacc,1675
1676,low,low,4,2,small,high,unacc,1676
1677,low,low,4,2,med,low,unacc,1677
1678,low,low,4,2,med,med,unacc,1678
1679,low,low,4,2,med,high,unacc,1679
1680,low,low,4,2,big,low,unacc,1680
1681,low,low,4,2,big,med,unacc,1681
1682,low,low,4,2,big,high,unacc,1682
1683,low,low,4,4,small,low,unacc,1683
1684,low,low,4,4,small,med,acc,1684
1685,low,low,4,4,small,high,good,1685
1686,low,low,4,4,med,low,unacc,1686
1687,low,low,4,4,med,med,good,1687
1688,low,low,4,4,med,high,vgood,1688
1689,low,low,4,4,big,low,unacc,1689
1690,low,low,4,4,big,med,good,1690
1691,low,low,4,4,big,high,vgood,1691
1692,low,low,4,more,small,low,unacc,1692
1693,low,low,4,more,small,med,acc,1693
1694,low,low,4,more,small,high,good,1694
1695,low,low,4,more,med,low,unacc,1695
1696,low,low,4,more,med,med,good,1696
1697,low,low,4,more,med,high,vgood,1697
1698,low,low,4,more,big,low,unacc,1698
1699,low,low,4,more,big,med,good,1699
1700,low,low,4,more,big,high,vgood,1700
1701,low,low,5more,2,small,low,unacc,1701
1702,low,low,5more,2,small,med,unacc,1702
1703,low,low,5more,2,small,high,unacc,1703
1704,low,low,5more,2,med,low,unacc,1704
1705,low,low,5more,2,med,med,unacc,1705
1706,low,low,5more,2,med,high,unacc,1706
1707,low,low,5more,2,big,low,unacc,1707
1708,low,low,5more,2,big,med,unacc,1708
1709,low,low,5more,2,big,high,unacc,1709
1710,low,low,5more,4,small,low,unacc,1710
1711,low,low,5more,4,small,med,acc,1711
1712,low,low,5more,4,small,high,good,1712
1713,low,low,5more,4,med,low,unacc,1713
1714,low,low,5more,4,med,med,good,1714
1715,low,low,5more,4,med,high,vgood,1715
1716,low,low,5more,4,big,low,unacc,1716
1717,low,low,5more,4,big,med,good,1717
1718,low,low,5more,4,big,high,vgood,1718
1719,low,low,5more,more,small,low,unacc,1719
1720,low,low,5more,more,small,med,acc,1720
1721,low,low,5more,more,small,high,good,1721
1722,low,low,5more,more,med,low,unacc,1722
1723,low,low,5more,more,med,med,good,1723
1724,low,low,5more,more,med,high,vgood,1724
1725,low,low,5more,more,big,low,unacc,1725
1726,low,low,5more,more,big,med,good,1726
1727,low,low,5more,more,big,high,vgood,1727
