,buying
1036,med
757,high
589,high
907,med
1159,med
1684,low
1054,med
611,high
1242,med
772,high
1140,med
277,vhigh
1336,low
1591,low
358,vhigh
1472,low
236,vhigh
781,high
1435,low
1664,low
1110,med
1553,low
1281,med
208,vhigh
1047,med
1470,low
1509,low
58,vhigh
1221,med
1536,low
596,high
1524,low
1365,low
363,vhigh
567,high
354,vhigh
427,vhigh
1723,low
1387,low
1568,low
963,med
1058,med
1041,med
292,vhigh
1030,med
1324,low
1580,low
118,vhigh
1087,med
921,med
588,high
233,vhigh
1114,med
1429,low
196,vhigh
1455,low
1566,low
1443,low
81,vhigh
1617,low
1544,low
1326,low
914,med
380,vhigh
111,vhigh
1487,low
84,vhigh
1452,low
985,med
1449,low
952,med
1691,low
930,med
1236,med
310,vhigh
778,high
1494,low
938,med
1317,low
705,high
670,high
451,high
490,high
1277,med
287,vhigh
1639,low
1714,low
1178,med
585,high
1552,low
1169,med
1033,med
888,med
1001,med
327,vhigh
879,med
1217,med
1415,low
1541,low
674,high
177,vhigh
601,high
1073,med
86,vhigh
1310,low
1635,low
457,high
54,vhigh
1668,low
221,vhigh
113,vhigh
939,med
1068,med
765,high
174,vhigh
1080,med
1348,low
18,vhigh
423,vhigh
1156,med
285,vhigh
1370,low
428,vhigh
1305,low
575,high
31,vhigh
721,high
1240,med
214,vhigh
1052,med
326,vhigh
560,high
1353,low
1602,low
1034,med
341,vhigh
147,vhigh
360,vhigh
83,vhigh
48,vhigh
468,high
155,vhigh
1721,low
1208,med
1046,med
1506,low
500,high
179,vhigh
1061,med
614,high
1009,med
528,high
346,vhigh
1373,low
1689,low
668,high
862,high
946,med
832,high
243,vhigh
1681,low
1273,med
312,vhigh
435,high
1634,low
1023,med
308,vhigh
430,vhigh
370,vhigh
566,high
1554,low
181,vhigh
1107,med
629,high
906,med
1647,low
296,vhigh
694,high
461,high
1695,low
915,med
377,vhigh
910,med
1341,low
126,vhigh
1067,med
1576,low
355,vhigh
1399,low
792,high
209,vhigh
680,high
140,vhigh
1717,low
1608,low
987,med
1539,low
900,med
1530,low
1253,med
1284,med
1357,low
10,vhigh
948,med
282,vhigh
291,vhigh
626,high
754,high
1467,low
129,vhigh
323,vhigh
1565,low
1672,low
1690,low
786,high
669,high
922,med
820,high
158,vhigh
755,high
634,high
516,high
1231,med
597,high
195,vhigh
1422,low
1079,med
410,vhigh
96,vhigh
1298,low
1202,med
156,vhigh
419,vhigh
905,med
477,high
1595,low
816,high
845,high
1125,med
447,high
1315,low
178,vhigh
390,vhigh
578,high
1022,med
1654,low
839,high
1423,low
692,high
893,med
1113,med
1676,low
664,high
142,vhigh
1343,low
1232,med
1477,low
636,high
1211,med
859,high
615,high
294,vhigh
712,high
1720,low
88,vhigh
41,vhigh
1666,low
131,vhigh
767,high
756,high
864,med
1598,low
1132,med
164,vhigh
290,vhigh
1632,low
780,high
348,vhigh
571,high
745,high
1625,low
904,med
1377,low
1137,med
785,high
458,high
375,vhigh
333,vhigh
1000,med
1519,low
1517,low
932,med
1706,low
1600,low
744,high
328,vhigh
809,high
318,vhigh
1323,low
1170,med
1686,low
167,vhigh
12,vhigh
171,vhigh
649,high
260,vhigh
1055,med
1214,med
672,high
258,vhigh
1222,med
138,vhigh
549,high
1100,med
1320,low
1075,med
1026,med
558,high
139,vhigh
1501,low
531,high
224,vhigh
723,high
1006,med
409,vhigh
325,vhigh
903,med
299,vhigh
1722,low
1605,low
1380,low
1601,low
714,high
193,vhigh
440,high
573,high
503,high
605,high
1007,med
1542,low
3,vhigh
984,med
1614,low
467,high
321,vhigh
5,vhigh
222,vhigh
547,high
988,med
39,vhigh
542,high
242,vhigh
962,med
136,vhigh
1704,low
1361,low
1272,med
1196,med
886,med
1223,med
993,med
1573,low
581,high
1523,low
1698,low
661,high
436,high
1599,low
376,vhigh
1274,med
314,vhigh
442,high
978,med
319,vhigh
281,vhigh
873,med
1085,med
1299,low
424,vhigh
553,high
594,high
1692,low
368,vhigh
1335,low
1497,low
1445,low
1514,low
1643,low
227,vhigh
937,med
1151,med
1146,med
1441,low
66,vhigh
393,vhigh
579,high
24,vhigh
211,vhigh
1329,low
144,vhigh
536,high
811,high
942,med
1120,med
85,vhigh
1555,low
272,vhigh
1116,med
1029,med
865,med
1557,low
630,high
1703,low
1612,low
1182,med
1613,low
505,high
273,vhigh
950,med
1138,med
362,vhigh
1395,low
622,high
2,vhigh
6,vhigh
311,vhigh
1167,med
867,med
665,high
364,vhigh
1701,low
215,vhigh
1659,low
27,vhigh
1237,med
525,high
1581,low
887,med
638,high
1289,med
718,high
691,high
1355,low
1173,med
624,high
7,vhigh
256,vhigh
803,high
25,vhigh
336,vhigh
572,high
47,vhigh
1276,med
106,vhigh
349,vhigh
55,vhigh
238,vhigh
213,vhigh
120,vhigh
1089,med
1688,low
793,high
72,vhigh
812,high
1491,low
77,vhigh
1271,med
45,vhigh
1447,low
523,high
232,vhigh
644,high
1677,low
1303,low
1037,med
533,high
1421,low
1304,low
603,high
465,high
1630,low
788,high
1464,low
1645,low
1128,med
60,vhigh
1096,med
92,vhigh
666,high
923,med
1460,low
194,vhigh
280,vhigh
695,high
1209,med
359,vhigh
1259,med
519,high
1239,med
1049,med
1436,low
847,high
182,vhigh
1177,med
1187,med
110,vhigh
1551,low
1063,med
42,vhigh
746,high
125,vhigh
204,vhigh
1401,low
52,vhigh
1673,low
545,high
68,vhigh
1376,low
507,high
1338,low
329,vhigh
994,med
183,vhigh
137,vhigh
899,med
796,high
132,vhigh
80,vhigh
1391,low
105,vhigh
1333,low
541,high
1526,low
480,high
165,vhigh
248,vhigh
307,vhigh
446,high
983,med
858,high
334,vhigh
1053,med
849,high
97,vhigh
1004,med
1702,low
737,high
1090,med
1258,med
421,vhigh
102,vhigh
434,high
74,vhigh
1546,low
909,med
1713,low
228,vhigh
1567,low
918,med
302,vhigh
1715,low
1446,low
1403,low
824,high
762,high
733,high
989,med
388,vhigh
235,vhigh
1427,low
1636,low
267,vhigh
305,vhigh
1149,med
1505,low
117,vhigh
1656,low
673,high
249,vhigh
1252,med
1234,med
71,vhigh
94,vhigh
1105,med
33,vhigh
799,high
1262,med
1444,low
448,high
445,high
771,high
716,high
1420,low
1312,low
0,vhigh
1185,med
82,vhigh
1117,med
676,high
1251,med
770,high
1057,med
1111,med
1368,low
1285,med
404,vhigh
1597,low
1124,med
104,vhigh
688,high
1351,low
826,high
62,vhigh
852,high
1165,med
223,vhigh
145,vhigh
373,vhigh
1473,low
1575,low
1290,med
1385,low
1102,med
9,vhigh
449,high
708,high
255,vhigh
882,med
389,vhigh
908,med
924,med
1476,low
1375,low
460,high
1101,med
958,med
501,high
739,high
1594,low
868,med
731,high
539,high
697,high
1200,med
1412,low
1031,med
372,vhigh
667,high
1319,low
357,vhigh
967,med
783,high
735,high
1035,med
970,med
1318,low
1283,med
1287,med
1466,low
1486,low
885,med
79,vhigh
814,high
1316,low
671,high
1325,low
57,vhigh
133,vhigh
933,med
1458,low
823,high
504,high
1533,low
347,vhigh
386,vhigh
1024,med
894,med
828,high
1629,low
475,high
1269,med
1204,med
652,high
172,vhigh
38,vhigh
713,high
90,vhigh
1669,low
875,med
1163,med
1093,med
1174,med
1710,low
499,high
338,vhigh
28,vhigh
1142,med
1569,low
945,med
169,vhigh
912,med
491,high
953,med
1097,med
1032,med
587,high
750,high
657,high
234,vhigh
732,high
1268,med
1531,low
934,med
1065,med
108,vhigh
1334,low
568,high
890,med
947,med
1048,med
1164,med
1181,med
1247,med
884,med
1448,low
850,high
734,high
717,high
454,high
264,vhigh
75,vhigh
444,high
395,vhigh
176,vhigh
1042,med
1502,low
1577,low
1189,med
595,high
61,vhigh
872,med
1286,med
1619,low
278,vhigh
36,vhigh
662,high
1558,low
1245,med
977,med
1360,low
738,high
191,vhigh
919,med
456,high
675,high
760,high
1559,low
728,high
412,vhigh
1098,med
825,high
616,high
114,vhigh
417,vhigh
1644,low
969,med
604,high
1651,low
89,vhigh
848,high
1314,low
1650,low
753,high
498,high
11,vhigh
396,vhigh
284,vhigh
1066,med
1191,med
690,high
1646,low
1616,low
689,high
851,high
159,vhigh
895,med
1364,low
257,vhigh
335,vhigh
1620,low
1039,med
515,high
1015,med
768,high
1510,low
761,high
1203,med
1548,low
1712,low
521,high
22,vhigh
356,vhigh
1457,low
340,vhigh
431,vhigh
473,high
217,vhigh
911,med
1227,med
1381,low
1011,med
1680,low
93,vhigh
1008,med
1070,med
1092,med
1468,low
696,high
1547,low
996,med
153,vhigh
1099,med
1489,low
1725,low
789,high
580,high
703,high
1212,med
1442,low
1260,med
487,high
559,high
1141,med
1119,med
801,high
512,high
633,high
1627,low
1543,low
1150,med
790,high
116,vhigh
740,high
1081,med
830,high
119,vhigh
656,high
1641,low
635,high
369,vhigh
268,vhigh
655,high
935,med
822,high
866,med
46,vhigh
1603,low
991,med
876,med
773,high
1219,med
1727,low
4,vhigh
1003,med
1492,low
263,vhigh
1358,low
1578,low
443,high
1002,med
1077,med
837,high
1545,low
304,vhigh
1350,low
313,vhigh
149,vhigh
1148,med
1213,med
574,high
50,vhigh
1342,low
726,high
833,high
1115,med
1166,med
470,high
971,med
653,high
399,vhigh
511,high
320,vhigh
19,vhigh
684,high
35,vhigh
902,med
827,high
1550,low
407,vhigh
920,med
537,high
758,high
1062,med
1199,med
245,vhigh
1127,med
784,high
489,high
154,vhigh
961,med
853,high
1311,low
625,high
685,high
569,high
1642,low
17,vhigh
127,vhigh
1346,low
1279,med
1697,low
927,med
980,med
1693,low
190,vhigh
1139,med
992,med
1708,low
1433,low
606,high
180,vhigh
301,vhigh
496,high
1480,low
1653,low
1418,low
517,high
1069,med
476,high
157,vhigh
1243,med
1195,med
16,vhigh
1072,med
1700,low
546,high
658,high
1406,low
1019,med
1490,low
959,med
1622,low
283,vhigh
797,high
1407,low
225,vhigh
26,vhigh
1537,low
437,high
1679,low
1388,low
229,vhigh
37,vhigh
749,high
1045,med
469,high
1465,low
1696,low
687,high
1588,low
639,high
1483,low
1218,med
1158,med
1432,low
1300,low
1571,low
800,high
160,vhigh
956,med
1186,med
821,high
1456,low
877,med
913,med
152,vhigh
1583,low
509,high
1135,med
1250,med
1440,low
103,vhigh
586,high
1527,low
1143,med
53,vhigh
151,vhigh
403,vhigh
1674,low
207,vhigh
1631,low
1122,med
1512,low
8,vhigh
1014,med
1549,low
1060,med
452,high
253,vhigh
1327,low
896,med
1640,low
880,med
1626,low
623,high
345,vhigh
1475,low
262,vhigh
1321,low
1438,low
150,vhigh
472,high
640,high
1711,low
1623,low
550,high
928,med
488,high
1563,low
1171,med
146,vhigh
1661,low
402,vhigh
954,med
1618,low
659,high
1372,low
463,high
1349,low
186,vhigh
1147,med
1224,med
608,high
143,vhigh
751,high
981,med
197,vhigh
883,med
279,vhigh
293,vhigh
1572,low
400,vhigh
122,vhigh
1207,med
202,vhigh
1462,low
835,high
246,vhigh
1439,low
1637,low
1621,low
1153,med
1426,low
384,vhigh
1518,low
854,high
219,vhigh
641,high
1,vhigh
112,vhigh
698,high
1648,low
951,med
1511,low
1410,low
1409,low
1291,med
1560,low
441,high
1136,med
1256,med
1606,low
1397,low
663,high
1582,low
1257,med
1532,low
317,vhigh
648,high
1434,low
1479,low
709,high
1382,low
1282,med
972,med
627,high
632,high
1306,low
1400,low
1408,low
1248,med
1683,low
1254,med
1496,low
1371,low
1529,low
1354,low
1658,low
1593,low
795,high
645,high
1012,med
556,high
681,high
577,high
1109,med
1266,med
1183,med
524,high
1059,med
540,high
1194,med
748,high
1596,low
1430,low
484,high
95,vhigh
1020,med
563,high
1264,med
742,high
863,high
1484,low
891,med
1038,med
206,vhigh
392,vhigh
794,high
870,med
397,vhigh
766,high
1586,low
1241,med
1028,med
642,high
1628,low
612,high
960,med
1570,low
725,high
683,high
98,vhigh
804,high
406,vhigh
502,high
1071,med
1056,med
929,med
779,high
200,vhigh
134,vhigh
1051,med
40,vhigh
1017,med
230,vhigh
1513,low
378,vhigh
288,vhigh
418,vhigh
391,vhigh
592,high
1522,low
1162,med
1086,med
1495,low
647,high
1152,med
1367,low
520,high
64,vhigh
14,vhigh
1180,med
1064,med
492,high
379,vhigh
187,vhigh
763,high
216,vhigh
791,high
1076,med
878,med
337,vhigh
719,high
295,vhigh
1016,med
1275,med
1485,low
455,high
1724,low
815,high
269,vhigh
995,med
201,vhigh
161,vhigh
1579,low
729,high
401,vhigh
702,high
1500,low
1129,med
565,high
1413,low
1021,med
1025,med
1411,low
1585,low
1104,med
205,vhigh
34,vhigh
775,high
508,high
1451,low
1478,low
1699,low
1390,low
91,vhigh
1363,low
897,med
564,high
1369,low
776,high
241,vhigh
13,vhigh
315,vhigh
600,high
387,vhigh
1297,low
166,vhigh
840,high
20,vhigh
646,high
1508,low
1154,med
1528,low
831,high
1267,med
1590,low
562,high
1682,low
686,high
957,med
189,vhigh
975,med
699,high
1499,low
510,high
1082,med
474,high
1584,low
856,high
747,high
252,vhigh
21,vhigh
1337,low
459,high
1184,med
276,vhigh
955,med
1215,med
385,vhigh
805,high
1437,low
1515,low
343,vhigh
769,high
1332,low
1685,low
130,vhigh
1687,low
871,med
1123,med
1396,low
87,vhigh
1482,low
330,vhigh
1238,med
466,high
121,vhigh
1638,low
1044,med
1095,med
1130,med
1294,med
860,high
1459,low
1126,med
